"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","F_Record","Temp","F_Temp","SpCond","F_SpCond","Sal","F_Sal","DO_Pct","F_DO_Pct","DO_mgl","F_DO_mgl","Depth","F_Depth","cDepth","F_cDepth","Level","F_Level","cLevel","F_cLevel","pH","F_pH","Turb","F_Turb","ChlFluor","F_ChlFluor",
"grbgbwq   ","P",08/31/2020 7:00,0,1,"",19.2,<0> ,46.94,<0> ,30.6,<0> ,78.9,<0> ,6.1,<0> ,4.63,<0> ,4.58,<3> ,"",<-1> ,"","",7.7,<0> ,12,<0> ,6.6,<0> ,
"grbgbwq   ","P",08/31/2020 7:15,0,1,"",19.3,<0> ,46.95,<0> ,30.6,<0> ,80.6,<0> ,6.2,<0> ,4.73,<0> ,4.68,<3> ,"",<-1> ,"","",7.7,<0> ,16,<0> ,6.0,<0> ,
"grbgbwq   ","P",08/31/2020 7:30,0,1,"",19.3,<0> ,47.10,<0> ,30.7,<0> ,82.9,<0> ,6.4,<0> ,4.83,<0> ,4.78,<3> ,"",<-1> ,"","",7.8,<0> ,13,<0> ,4.0,<0> ,
"grbgbwq   ","P",08/31/2020 7:45,0,1,"",19.3,<0> ,47.15,<0> ,30.7,<0> ,85.3,<0> ,6.6,<0> ,4.92,<0> ,4.87,<3> ,"",<-1> ,"","",7.8,<0> ,9,<0> ,4.7,<0> ,
"grbgbwq   ","P",08/31/2020 8:00,0,1,"",19.3,<0> ,47.18,<0> ,30.8,<0> ,85.6,<0> ,6.6,<0> ,5.02,<0> ,4.97,<3> ,"",<-1> ,"","",7.8,<0> ,8,<0> ,4.1,<0> ,
"grbgbwq   ","P",08/31/2020 8:15,0,1,"",19.2,<0> ,47.25,<0> ,30.8,<0> ,86.6,<0> ,6.7,<0> ,5.14,<0> ,5.09,<3> ,"",<-1> ,"","",7.8,<0> ,10,<0> ,4.0,<0> ,
"grbgbwq   ","P",08/31/2020 8:30,0,1,"",19.3,<0> ,47.25,<0> ,30.8,<0> ,86.5,<0> ,6.6,<0> ,5.24,<0> ,5.19,<3> ,"",<-1> ,"","",7.8,<0> ,12,<0> ,4.2,<0> ,
"grbgbwq   ","P",08/31/2020 8:45,0,1,"",19.3,<0> ,47.27,<0> ,30.8,<0> ,87.1,<0> ,6.7,<0> ,5.35,<0> ,5.30,<3> ,"",<-1> ,"","",7.8,<0> ,9,<0> ,4.0,<0> ,
"grbgbwq   ","P",08/31/2020 9:00,0,1,"",19.3,<0> ,47.29,<0> ,30.8,<0> ,87.4,<0> ,6.7,<0> ,5.47,<0> ,5.42,<3> ,"",<-1> ,"","",7.8,<0> ,8,<0> ,3.9,<0> ,
"grbgbwq   ","P",08/31/2020 9:15,0,1,"",19.3,<0> ,47.31,<0> ,30.8,<0> ,87.6,<0> ,6.7,<0> ,5.58,<0> ,5.53,<3> ,"",<-1> ,"","",7.8,<0> ,7,<0> ,3.9,<0> ,
"grbgbwq   ","P",08/31/2020 9:30,0,1,"",19.2,<0> ,47.32,<0> ,30.9,<0> ,87.6,<0> ,6.7,<0> ,5.68,<0> ,5.63,<3> ,"",<-1> ,"","",7.8,<0> ,7,<0> ,3.9,<0> ,
"grbgbwq   ","P",08/31/2020 9:45,0,1,"",19.2,<0> ,47.35,<0> ,30.9,<0> ,87.9,<0> ,6.8,<0> ,5.79,<0> ,5.74,<3> ,"",<-1> ,"","",7.8,<0> ,7,<0> ,3.9,<0> ,
"grbgbwq   ","P",08/31/2020 10:00,0,1,"",19.2,<0> ,47.37,<0> ,30.9,<0> ,88.1,<0> ,6.8,<0> ,5.90,<0> ,5.85,<3> ,"",<-1> ,"","",7.8,<0> ,6,<0> ,3.9,<0> ,
"grbgbwq   ","P",08/31/2020 10:15,0,1,"",19.1,<0> ,47.38,<0> ,30.9,<0> ,88.1,<0> ,6.8,<0> ,5.98,<0> ,5.93,<3> ,"",<-1> ,"","",7.8,<0> ,5,<0> ,3.8,<0> ,
"grbgbwq   ","P",08/31/2020 10:30,0,1,"",19.1,<0> ,47.39,<0> ,30.9,<0> ,88.2,<0> ,6.8,<0> ,6.08,<0> ,6.03,<3> ,"",<-1> ,"","",7.8,<0> ,5,<0> ,3.8,<0> ,
"grbgbwq   ","P",08/31/2020 10:45,0,1,"",19.1,<0> ,47.38,<0> ,30.9,<0> ,88.2,<0> ,6.8,<0> ,6.20,<0> ,6.15,<3> ,"",<-1> ,"","",7.8,<0> ,5,<0> ,3.9,<0> ,
"grbgbwq   ","P",08/31/2020 11:00,0,1,"",19.0,<0> ,47.38,<0> ,30.9,<0> ,87.9,<0> ,6.8,<0> ,6.26,<0> ,6.21,<3> ,"",<-1> ,"","",7.8,<0> ,5,<0> ,3.9,<0> ,
"grbgbwq   ","P",08/31/2020 11:15,0,1,"",19.0,<0> ,47.40,<0> ,30.9,<0> ,87.9,<0> ,6.8,<0> ,6.33,<0> ,6.28,<3> ,"",<-1> ,"","",7.8,<0> ,5,<0> ,3.8,<0> ,
"grbgbwq   ","P",08/31/2020 11:30,0,1,"",19.0,<0> ,47.40,<0> ,30.9,<0> ,88.2,<0> ,6.8,<0> ,6.38,<0> ,6.33,<3> ,"",<-1> ,"","",7.8,<0> ,4,<0> ,3.8,<0> ,
"grbgbwq   ","P",08/31/2020 11:45,0,1,"",19.0,<0> ,47.39,<0> ,30.9,<0> ,88.1,<0> ,6.8,<0> ,6.41,<0> ,6.36,<3> ,"",<-1> ,"","",7.8,<0> ,4,<0> ,3.8,<0> ,
"grbgbwq   ","P",08/31/2020 12:00,0,1,"",19.0,<0> ,47.41,<0> ,30.9,<0> ,88.1,<0> ,6.8,<0> ,6.44,<0> ,6.39,<3> ,"",<-1> ,"","",7.8,<0> ,4,<0> ,3.9,<0> ,
"grbgbwq   ","P",08/31/2020 12:15,0,1,"",19.0,<0> ,47.40,<0> ,30.9,<0> ,87.5,<0> ,6.8,<0> ,6.43,<0> ,6.38,<3> ,"",<-1> ,"","",7.8,<0> ,3,<0> ,3.9,<0> ,
"grbgbwq   ","P",08/31/2020 12:30,0,1,"",19.0,<0> ,47.40,<0> ,30.9,<0> ,87.0,<0> ,6.7,<0> ,6.40,<0> ,6.35,<3> ,"",<-1> ,"","",7.8,<0> ,3,<0> ,3.7,<0> ,
"grbgbwq   ","P",08/31/2020 12:45,0,1,"",19.0,<0> ,47.41,<0> ,30.9,<0> ,86.3,<0> ,6.7,<0> ,6.34,<0> ,6.29,<3> ,"",<-1> ,"","",7.8,<0> ,3,<0> ,4.2,<0> ,
"grbgbwq   ","P",08/31/2020 13:00,0,1,"",19.0,<0> ,47.41,<0> ,30.9,<0> ,87.1,<0> ,6.7,<0> ,6.27,<0> ,6.22,<3> ,"",<-1> ,"","",7.8,<0> ,3,<0> ,4.0,<0> ,
"grbgbwq   ","P",08/31/2020 13:15,0,1,"",19.1,<0> ,47.41,<0> ,30.9,<0> ,88.2,<0> ,6.8,<0> ,6.18,<0> ,6.13,<3> ,"",<-1> ,"","",7.8,<0> ,3,<0> ,4.3,<0> ,
"grbgbwq   ","P",08/31/2020 13:30,0,1,"",19.1,<0> ,47.40,<0> ,30.9,<0> ,88.1,<0> ,6.8,<0> ,6.10,<0> ,6.05,<3> ,"",<-1> ,"","",7.8,<0> ,3,<0> ,4.1,<0> ,
"grbgbwq   ","P",08/31/2020 13:45,0,1,"",19.2,<0> ,47.40,<0> ,30.9,<0> ,88.5,<0> ,6.8,<0> ,6.01,<0> ,5.96,<3> ,"",<-1> ,"","",7.8,<0> ,3,<0> ,4.0,<0> ,
"grbgbwq   ","P",08/31/2020 14:00,0,1,"",19.3,<0> ,47.40,<0> ,30.9,<0> ,89.8,<0> ,6.9,<0> ,5.92,<0> ,5.87,<3> ,"",<-1> ,"","",7.8,<0> ,3,<0> ,4.9,<0> ,
"grbgbwq   ","P",08/31/2020 14:15,0,1,"",19.3,<0> ,47.40,<0> ,30.9,<0> ,90.4,<0> ,6.9,<0> ,5.82,<0> ,5.77,<3> ,"",<-1> ,"","",7.8,<0> ,3,<0> ,4.4,<0> ,
"grbgbwq   ","P",08/31/2020 14:30,0,1,"",19.4,<0> ,47.40,<0> ,30.9,<0> ,90.6,<0> ,6.9,<0> ,5.73,<0> ,5.68,<3> ,"",<-1> ,"","",7.8,<0> ,3,<0> ,4.6,<0> ,
"grbgbwq   ","P",08/31/2020 14:45,0,1,"",19.6,<0> ,47.38,<0> ,30.9,<0> ,91.8,<0> ,7.0,<0> ,5.63,<0> ,5.58,<3> ,"",<-1> ,"","",7.8,<0> ,3,<0> ,4.7,<0> ,
"grbgbwq   ","P",08/31/2020 15:00,0,1,"",19.8,<0> ,47.36,<0> ,30.9,<0> ,93.4,<0> ,7.1,<0> ,5.53,<0> ,5.48,<3> ,"",<-1> ,"","",7.8,<0> ,3,<0> ,4.4,<0> ,
"grbgbwq   ","P",08/31/2020 15:15,0,1,"",19.9,<0> ,47.35,<0> ,30.9,<0> ,95.0,<0> ,7.2,<0> ,5.43,<0> ,5.38,<3> ,"",<-1> ,"","",7.9,<0> ,4,<0> ,5.0,<0> ,
"grbgbwq   ","P",08/31/2020 15:30,0,1,"",20.0,<0> ,47.34,<0> ,30.9,<0> ,95.7,<0> ,7.3,<0> ,5.33,<0> ,5.28,<3> ,"",<-1> ,"","",7.9,<0> ,4,<0> ,5.1,<0> ,
"grbgbwq   ","P",08/31/2020 15:45,0,1,"",20.1,<0> ,47.32,<0> ,30.9,<0> ,96.2,<0> ,7.3,<0> ,5.23,<0> ,5.18,<3> ,"",<-1> ,"","",7.9,<0> ,6,<0> ,5.3,<0> ,
"grbgbwq   ","P",08/31/2020 16:00,0,1,"",20.2,<0> ,47.30,<0> ,30.8,<0> ,96.8,<0> ,7.3,<0> ,5.13,<0> ,5.08,<3> ,"",<-1> ,"","",7.9,<0> ,4,<0> ,5.7,<0> ,
"grbgbwq   ","P",08/31/2020 16:15,0,1,"",20.3,<0> ,47.28,<0> ,30.8,<0> ,97.6,<0> ,7.4,<0> ,5.04,<0> ,4.99,<3> ,"",<-1> ,"","",7.9,<0> ,7,<0> ,5.6,<0> ,
"grbgbwq   ","P",08/31/2020 16:30,0,1,"",20.5,<0> ,47.27,<0> ,30.8,<0> ,100.3,<0> ,7.5,<0> ,4.94,<0> ,4.89,<3> ,"",<-1> ,"","",7.9,<0> ,7,<0> ,6.0,<0> ,
"grbgbwq   ","P",08/31/2020 16:45,0,1,"",20.6,<0> ,47.24,<0> ,30.8,<0> ,102.0,<0> ,7.6,<0> ,4.85,<0> ,4.80,<3> ,"",<-1> ,"","",7.9,<0> ,8,<0> ,6.4,<0> ,
"grbgbwq   ","P",08/31/2020 17:00,0,1,"",20.7,<0> ,47.18,<0> ,30.7,<0> ,103.0,<0> ,7.7,<0> ,4.77,<0> ,4.71,<3> ,"",<-1> ,"","",7.9,<0> ,8,<0> ,7.1,<0> ,
"grbgbwq   ","P",08/31/2020 17:15,0,1,"",20.8,<0> ,47.13,<0> ,30.7,<0> ,104.1,<0> ,7.8,<0> ,4.69,<0> ,4.64,<3> ,"",<-1> ,"","",7.9,<0> ,9,<0> ,8.0,<0> ,
"grbgbwq   ","P",08/31/2020 17:30,0,1,"",20.8,<0> ,47.09,<0> ,30.7,<0> ,105.1,<0> ,7.9,<0> ,4.63,<0> ,4.58,<3> ,"",<-1> ,"","",7.9,<0> ,6,<0> ,7.5,<0> ,
"grbgbwq   ","P",08/31/2020 17:45,0,1,"",20.8,<0> ,47.07,<0> ,30.7,<0> ,105.9,<0> ,7.9,<0> ,4.58,<0> ,4.52,<3> ,"",<-1> ,"","",7.9,<0> ,6,<0> ,7.7,<0> ,
"grbgbwq   ","P",08/31/2020 18:00,0,1,"",20.5,<0> ,47.18,<0> ,30.7,<0> ,101.9,<0> ,7.7,<0> ,4.56,<0> ,4.50,<3> ,"",<-1> ,"","",7.9,<0> ,4,<0> ,8.2,<0> ,
"grbgbwq   ","P",08/31/2020 18:15,0,1,"",20.6,<0> ,47.16,<0> ,30.7,<0> ,95.3,<0> ,7.2,<0> ,4.57,<0> ,4.51,<3> ,"",<-1> ,"","",7.9,<0> ,8,<0> ,7.6,<0> ,
"grbgbwq   ","P",08/31/2020 18:30,0,1,"",20.6,<0> ,47.14,<0> ,30.7,<0> ,100.7,<0> ,7.6,<0> ,4.63,<0> ,4.57,<3> ,"",<-1> ,"","",7.9,<0> ,6,<0> ,8.0,<0> ,
"grbgbwq   ","P",08/31/2020 18:45,0,1,"",20.6,<0> ,47.11,<0> ,30.7,<0> ,109.4,<0> ,8.2,<0> ,4.71,<0> ,4.65,<3> ,"",<-1> ,"","",7.9,<0> ,5,<0> ,7.8,<0> ,
"grbgbwq   ","P",08/31/2020 19:00,0,1,"",20.6,<0> ,47.12,<0> ,30.7,<0> ,107.4,<0> ,8.1,<0> ,4.80,<0> ,4.74,<3> ,"",<-1> ,"","",7.9,<0> ,6,<0> ,7.4,<0> ,
"grbgbwq   ","P",08/31/2020 19:15,0,1,"",20.6,<0> ,47.15,<0> ,30.7,<0> ,105.5,<0> ,7.9,<0> ,4.89,<0> ,4.83,<3> ,"",<-1> ,"","",7.9,<0> ,7,<0> ,7.2,<0> ,
"grbgbwq   ","P",08/31/2020 19:30,0,1,"",20.4,<0> ,47.19,<0> ,30.8,<0> ,102.7,<0> ,7.7,<0> ,4.98,<0> ,4.92,<3> ,"",<-1> ,"","",7.9,<0> ,7,<0> ,6.6,<0> ,
"grbgbwq   ","P",08/31/2020 19:45,0,1,"",20.3,<0> ,47.18,<0> ,30.7,<0> ,103.0,<0> ,7.8,<0> ,5.08,<0> ,5.02,<3> ,"",<-1> ,"","",7.9,<0> ,8,<0> ,6.6,<0> ,
"grbgbwq   ","P",08/31/2020 20:00,0,1,"",20.1,<0> ,47.25,<0> ,30.8,<0> ,100.5,<0> ,7.6,<0> ,5.18,<0> ,5.12,<3> ,"",<-1> ,"","",7.9,<0> ,7,<0> ,6.1,<0> ,
"grbgbwq   ","P",08/31/2020 20:15,0,1,"",20.0,<0> ,47.28,<0> ,30.8,<0> ,99.9,<0> ,7.6,<0> ,5.29,<0> ,5.22,<3> ,"",<-1> ,"","",7.9,<0> ,5,<0> ,6.0,<0> ,
"grbgbwq   ","P",08/31/2020 20:30,0,1,"",20.0,<0> ,47.29,<0> ,30.8,<0> ,100.0,<0> ,7.6,<0> ,5.41,<0> ,5.34,<3> ,"",<-1> ,"","",7.9,<0> ,6,<0> ,5.8,<0> ,
"grbgbwq   ","P",08/31/2020 20:45,0,1,"",19.9,<0> ,47.31,<0> ,30.8,<0> ,98.3,<0> ,7.5,<0> ,5.56,<0> ,5.49,<3> ,"",<-1> ,"","",7.9,<0> ,14,<0> ,5.9,<0> ,
"grbgbwq   ","P",08/31/2020 21:00,0,1,"",19.8,<0> ,47.32,<0> ,30.9,<0> ,97.0,<0> ,7.4,<0> ,5.68,<0> ,5.61,<3> ,"",<-1> ,"","",7.9,<0> ,20,<0> ,5.5,<0> ,
"grbgbwq   ","P",08/31/2020 21:15,0,1,"",19.7,<0> ,47.34,<0> ,30.9,<0> ,96.0,<0> ,7.3,<0> ,5.80,<0> ,5.73,<3> ,"",<-1> ,"","",7.8,<0> ,9,<0> ,5.3,<0> ,
"grbgbwq   ","P",08/31/2020 21:30,0,1,"",19.6,<0> ,47.35,<0> ,30.9,<0> ,95.3,<0> ,7.3,<0> ,5.89,<0> ,5.82,<3> ,"",<-1> ,"","",7.8,<0> ,217,<0> ,5.4,<0> ,
"grbgbwq   ","P",08/31/2020 21:45,0,1,"",19.5,<0> ,47.37,<0> ,30.9,<0> ,94.1,<0> ,7.2,<0> ,6.00,<0> ,5.93,<3> ,"",<-1> ,"","",7.8,<0> ,60,<0> ,5.2,<0> ,
"grbgbwq   ","P",08/31/2020 22:00,0,1,"",19.4,<0> ,47.39,<0> ,30.9,<0> ,92.9,<0> ,7.1,<0> ,6.14,<0> ,6.07,<3> ,"",<-1> ,"","",7.8,<0> ,15,<0> ,4.9,<0> ,
"grbgbwq   ","P",08/31/2020 22:15,0,1,"",19.3,<0> ,47.40,<0> ,30.9,<0> ,91.7,<0> ,7.1,<0> ,6.28,<0> ,6.21,<3> ,"",<-1> ,"","",7.8,<0> ,70,<0> ,4.7,<0> ,
"grbgbwq   ","P",08/31/2020 22:30,0,1,"",19.1,<0> ,47.42,<0> ,30.9,<0> ,91.2,<0> ,7.0,<0> ,6.36,<0> ,6.29,<3> ,"",<-1> ,"","",7.8,<0> ,13,<0> ,4.7,<0> ,
"grbgbwq   ","P",08/31/2020 22:45,0,1,"",19.1,<0> ,47.42,<0> ,30.9,<0> ,91.0,<0> ,7.0,<0> ,6.45,<0> ,6.37,<3> ,"",<-1> ,"","",7.8,<0> ,13,<0> ,4.7,<0> ,
"grbgbwq   ","P",08/31/2020 23:00,0,1,"",19.0,<0> ,47.43,<0> ,30.9,<0> ,90.7,<0> ,7.0,<0> ,6.63,<0> ,6.55,<3> ,"",<-1> ,"","",7.8,<0> ,3,<0> ,4.7,<0> ,
"grbgbwq   ","P",08/31/2020 23:15,0,1,"",19.1,<0> ,47.43,<0> ,30.9,<0> ,90.9,<0> ,7.0,<0> ,6.69,<0> ,6.61,<3> ,"",<-1> ,"","",7.8,<0> ,4,<0> ,4.5,<0> ,
"grbgbwq   ","P",08/31/2020 23:30,0,1,"",18.9,<0> ,47.45,<0> ,30.9,<0> ,90.2,<0> ,7.0,<0> ,6.73,<0> ,6.65,<3> ,"",<-1> ,"","",7.8,<0> ,3,<0> ,4.5,<0> ,
"grbgbwq   ","P",08/31/2020 23:45,0,1,"",18.9,<0> ,47.46,<0> ,31.0,<0> ,89.7,<0> ,6.9,<0> ,6.73,<0> ,6.66,<3> ,"",<-1> ,"","",7.8,<0> ,3,<0> ,4.3,<0> ,
"grbgbwq   ","P",09/01/2020 0:00,0,1,"",19.0,<0> ,47.44,<0> ,30.9,<0> ,90.4,<0> ,7.0,<0> ,6.77,<0> ,6.70,<3> ,"",<-1> ,"","",7.8,<0> ,2,<0> ,4.7,<0> ,
"grbgbwq   ","P",09/01/2020 0:15,0,1,"",18.8,<0> ,47.48,<0> ,31.0,<0> ,89.1,<0> ,6.9,<0> ,6.77,<0> ,6.70,<3> ,"",<-1> ,"","",7.8,<0> ,3,<0> ,4.4,<0> ,
"grbgbwq   ","P",09/01/2020 0:30,0,1,"",18.7,<0> ,47.48,<0> ,31.0,<0> ,88.6,<0> ,6.9,<0> ,6.76,<0> ,6.69,<3> ,"",<-1> ,"","",7.8,<0> ,2,<0> ,4.3,<0> ,
"grbgbwq   ","P",09/01/2020 0:45,0,1,"",18.7,<0> ,47.48,<0> ,31.0,<0> ,87.8,<0> ,6.8,<0> ,6.71,<0> ,6.64,<3> ,"",<-1> ,"","",7.8,<0> ,3,<0> ,3.8,<0> ,
"grbgbwq   ","P",09/01/2020 1:00,0,1,"",18.7,<0> ,47.48,<0> ,31.0,<0> ,87.6,<0> ,6.8,<0> ,6.64,<0> ,6.57,<3> ,"",<-1> ,"","",7.8,<0> ,3,<0> ,4.8,<0> ,
"grbgbwq   ","P",09/01/2020 1:15,0,1,"",18.8,<0> ,47.47,<0> ,31.0,<0> ,87.8,<0> ,6.8,<0> ,6.56,<0> ,6.49,<3> ,"",<-1> ,"","",7.8,<0> ,2,<0> ,4.2,<0> ,
"grbgbwq   ","P",09/01/2020 1:30,0,1,"",18.9,<0> ,47.44,<0> ,30.9,<0> ,87.9,<0> ,6.8,<0> ,6.47,<0> ,6.40,<3> ,"",<-1> ,"","",7.8,<0> ,3,<0> ,4.6,<0> ,
"grbgbwq   ","P",09/01/2020 1:45,0,1,"",18.9,<0> ,47.44,<0> ,30.9,<0> ,88.6,<0> ,6.9,<0> ,6.38,<0> ,6.31,<3> ,"",<-1> ,"","",7.8,<0> ,2,<0> ,4.8,<0> ,
"grbgbwq   ","P",09/01/2020 2:00,0,1,"",18.9,<0> ,47.45,<0> ,30.9,<0> ,88.3,<0> ,6.8,<0> ,6.29,<0> ,6.21,<3> ,"",<-1> ,"","",7.8,<0> ,2,<0> ,4.5,<0> ,
"grbgbwq   ","P",09/01/2020 2:15,0,1,"",18.9,<0> ,47.44,<0> ,30.9,<0> ,88.1,<0> ,6.8,<0> ,6.19,<0> ,6.11,<3> ,"",<-1> ,"","",7.8,<0> ,3,<0> ,4.6,<0> ,
"grbgbwq   ","P",09/01/2020 2:30,0,1,"",19.0,<0> ,47.43,<0> ,30.9,<0> ,89.1,<0> ,6.9,<0> ,6.09,<0> ,6.01,<3> ,"",<-1> ,"","",7.8,<0> ,3,<0> ,4.6,<0> ,
"grbgbwq   ","P",09/01/2020 2:45,0,1,"",19.0,<0> ,47.41,<0> ,30.9,<0> ,89.7,<0> ,6.9,<0> ,5.99,<0> ,5.91,<3> ,"",<-1> ,"","",7.8,<0> ,2,<0> ,4.4,<0> ,
"grbgbwq   ","P",09/01/2020 3:00,0,1,"",19.1,<0> ,47.39,<0> ,30.9,<0> ,89.9,<0> ,6.9,<0> ,5.88,<0> ,5.80,<3> ,"",<-1> ,"","",7.8,<0> ,2,<0> ,4.6,<0> ,
"grbgbwq   ","P",09/01/2020 3:15,0,1,"",19.2,<0> ,47.39,<0> ,30.9,<0> ,89.9,<0> ,6.9,<0> ,5.77,<0> ,5.69,<3> ,"",<-1> ,"","",7.8,<0> ,2,<0> ,4.3,<0> ,
"grbgbwq   ","P",09/01/2020 3:30,0,1,"",19.2,<0> ,47.38,<0> ,30.9,<0> ,89.9,<0> ,6.9,<0> ,5.66,<0> ,5.57,<3> ,"",<-1> ,"","",7.8,<0> ,3,<0> ,4.5,<0> ,
"grbgbwq   ","P",09/01/2020 3:45,0,1,"",19.3,<0> ,47.37,<0> ,30.9,<0> ,90.3,<0> ,6.9,<0> ,5.55,<0> ,5.46,<3> ,"",<-1> ,"","",7.8,<0> ,3,<0> ,4.5,<0> ,
"grbgbwq   ","P",09/01/2020 4:00,0,1,"",19.4,<0> ,47.35,<0> ,30.9,<0> ,90.6,<0> ,6.9,<0> ,5.45,<0> ,5.36,<3> ,"",<-1> ,"","",7.8,<0> ,4,<0> ,4.8,<0> ,
"grbgbwq   ","P",09/01/2020 4:15,0,1,"",19.5,<0> ,47.34,<0> ,30.9,<0> ,91.3,<0> ,7.0,<0> ,5.34,<0> ,5.25,<3> ,"",<-1> ,"","",7.8,<0> ,4,<0> ,4.8,<0> ,
"grbgbwq   ","P",09/01/2020 4:30,0,1,"",19.6,<0> ,47.32,<0> ,30.9,<0> ,92.1,<0> ,7.0,<0> ,5.23,<0> ,5.14,<3> ,"",<-1> ,"","",7.8,<0> ,6,<0> ,4.7,<0> ,
"grbgbwq   ","P",09/01/2020 4:45,0,1,"",19.7,<0> ,47.28,<0> ,30.8,<0> ,92.1,<0> ,7.0,<0> ,5.12,<0> ,5.03,<3> ,"",<-1> ,"","",7.8,<0> ,5,<0> ,5.1,<0> ,
"grbgbwq   ","P",09/01/2020 5:00,0,1,"",19.7,<0> ,47.25,<0> ,30.8,<0> ,93.0,<0> ,7.1,<0> ,5.02,<0> ,4.93,<3> ,"",<-1> ,"","",7.8,<0> ,6,<0> ,5.2,<0> ,
"grbgbwq   ","P",09/01/2020 5:15,0,1,"",19.7,<0> ,47.21,<0> ,30.8,<0> ,92.3,<0> ,7.0,<0> ,4.92,<0> ,4.83,<3> ,"",<-1> ,"","",7.8,<0> ,5,<0> ,5.1,<0> ,
"grbgbwq   ","P",09/01/2020 5:30,0,1,"",19.8,<0> ,47.19,<0> ,30.8,<0> ,91.8,<0> ,7.0,<0> ,4.81,<0> ,4.72,<3> ,"",<-1> ,"","",7.8,<0> ,5,<0> ,5.2,<0> ,
"grbgbwq   ","P",09/01/2020 5:45,0,1,"",19.8,<0> ,47.16,<0> ,30.7,<0> ,91.5,<0> ,7.0,<0> ,4.72,<0> ,4.63,<3> ,"",<-1> ,"","",7.8,<0> ,5,<0> ,5.0,<0> ,
"grbgbwq   ","P",09/01/2020 6:00,0,1,"",19.8,<0> ,47.15,<0> ,30.7,<0> ,90.8,<0> ,6.9,<0> ,4.63,<0> ,4.54,<3> ,"",<-1> ,"","",7.8,<0> ,4,<0> ,5.0,<0> ,
"grbgbwq   ","P",09/01/2020 6:15,0,1,"",19.7,<0> ,47.15,<0> ,30.7,<0> ,90.2,<0> ,6.9,<0> ,4.55,<0> ,4.46,<3> ,"",<-1> ,"","",7.8,<0> ,4,<0> ,4.7,<0> ,
"grbgbwq   ","P",09/01/2020 6:30,0,1,"",19.7,<0> ,47.12,<0> ,30.7,<0> ,89.7,<0> ,6.8,<0> ,4.48,<0> ,4.39,<3> ,"",<-1> ,"","",7.8,<0> ,4,<0> ,4.8,<0> ,
"grbgbwq   ","P",09/01/2020 6:45,0,1,"",19.7,<0> ,47.11,<0> ,30.7,<0> ,89.0,<0> ,6.8,<0> ,4.45,<0> ,4.36,<3> ,"",<-1> ,"","",7.8,<0> ,4,<0> ,4.4,<0> ,
"grbgbwq   ","P",09/01/2020 7:00,0,1,"",19.7,<0> ,47.08,<0> ,30.7,<0> ,86.6,<0> ,6.6,<0> ,4.46,<0> ,4.37,<3> ,"",<-1> ,"","",7.8,<0> ,3,<0> ,4.5,<0> ,
"grbgbwq   ","P",09/01/2020 7:15,0,1,"",19.7,<0> ,47.08,<0> ,30.7,<0> ,86.6,<0> ,6.6,<0> ,4.50,<0> ,4.41,<3> ,"",<-1> ,"","",7.8,<0> ,3,<0> ,3.9,<0> ,
"grbgbwq   ","P",09/01/2020 7:30,0,1,"",19.8,<0> ,47.06,<0> ,30.7,<0> ,89.6,<0> ,6.8,<0> ,4.59,<0> ,4.50,<3> ,"",<-1> ,"","",7.8,<0> ,4,<0> ,4.3,<0> ,
"grbgbwq   ","P",09/01/2020 7:45,0,1,"",19.8,<0> ,47.05,<0> ,30.7,<0> ,89.7,<0> ,6.8,<0> ,4.69,<0> ,4.60,<3> ,"",<-1> ,"","",7.8,<0> ,4,<0> ,4.6,<0> ,
"grbgbwq   ","P",09/01/2020 8:00,0,1,"",19.8,<0> ,47.05,<0> ,30.7,<0> ,91.1,<0> ,6.9,<0> ,4.79,<0> ,4.70,<3> ,"",<-1> ,"","",7.8,<0> ,5,<0> ,4.6,<0> ,
"grbgbwq   ","P",09/01/2020 8:15,0,1,"",19.7,<0> ,47.15,<0> ,30.7,<0> ,90.3,<0> ,6.9,<0> ,4.88,<0> ,4.79,<3> ,"",<-1> ,"","",7.8,<0> ,5,<0> ,4.6,<0> ,
"grbgbwq   ","P",09/01/2020 8:30,0,1,"",19.6,<0> ,47.16,<0> ,30.7,<0> ,90.2,<0> ,6.9,<0> ,4.98,<0> ,4.89,<3> ,"",<-1> ,"","",7.8,<0> ,5,<0> ,4.0,<0> ,
"grbgbwq   ","P",09/01/2020 8:45,0,1,"",19.6,<0> ,47.18,<0> ,30.8,<0> ,90.4,<0> ,6.9,<0> ,5.08,<0> ,4.99,<3> ,"",<-1> ,"","",7.8,<0> ,4,<0> ,3.8,<0> ,
"grbgbwq   ","P",09/01/2020 9:00,0,1,"",19.4,<0> ,47.28,<0> ,30.8,<0> ,89.5,<0> ,6.9,<0> ,5.19,<0> ,5.09,<3> ,"",<-1> ,"","",7.8,<0> ,5,<0> ,3.7,<0> ,
"grbgbwq   ","P",09/01/2020 9:15,0,1,"",19.5,<0> ,47.28,<0> ,30.8,<0> ,89.9,<0> ,6.9,<0> ,5.29,<0> ,5.19,<3> ,"",<-1> ,"","",7.8,<0> ,4,<0> ,3.8,<0> ,
"grbgbwq   ","P",09/01/2020 9:30,0,1,"",19.4,<0> ,47.31,<0> ,30.8,<0> ,90.0,<0> ,6.9,<0> ,5.42,<0> ,5.32,<3> ,"",<-1> ,"","",7.8,<0> ,4,<0> ,3.7,<0> ,
