"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","F_Record","Temp","F_Temp","SpCond","F_SpCond","Sal","F_Sal","DO_Pct","F_DO_Pct","DO_mgl","F_DO_mgl","Depth","F_Depth","cDepth","F_cDepth","Level","F_Level","cLevel","F_cLevel","pH","F_pH","Turb","F_Turb","ChlFluor","F_ChlFluor",
"wqbslwq   ","P",08/15/2020 2:15,0,1,"",26.1,<0> ,47.85,<0> ,31.1,<0> ,71.9,<0> ,4.9,<0> ,0.74,<0> ,"","","",<-1> ,"","",7.6,<0> ,4,<0> ,23.9,<0> ,
"wqbslwq   ","P",08/15/2020 2:30,0,1,"",26.0,<0> ,47.87,<0> ,31.2,<0> ,69.6,<0> ,4.7,<0> ,0.72,<0> ,"","","",<-1> ,"","",7.6,<0> ,4,<0> ,23.2,<0> ,
"wqbslwq   ","P",08/15/2020 2:45,0,1,"",25.9,<0> ,47.88,<0> ,31.2,<0> ,66.1,<0> ,4.5,<0> ,0.71,<0> ,"","","",<-1> ,"","",7.5,<0> ,4,<0> ,22.7,<0> ,
"wqbslwq   ","P",08/15/2020 3:00,0,1,"",25.9,<0> ,47.90,<0> ,31.2,<0> ,63.4,<0> ,4.3,<0> ,0.72,<0> ,"","","",<-1> ,"","",7.5,<0> ,4,<0> ,21.5,<0> ,
"wqbslwq   ","P",08/15/2020 3:15,0,1,"",25.8,<0> ,47.90,<0> ,31.2,<0> ,61.5,<0> ,4.2,<0> ,0.73,<0> ,"","","",<-1> ,"","",7.5,<0> ,4,<0> ,21.7,<0> ,
"wqbslwq   ","P",08/15/2020 3:30,0,1,"",25.8,<0> ,47.90,<0> ,31.2,<0> ,59.7,<0> ,4.1,<0> ,0.75,<0> ,"","","",<-1> ,"","",7.5,<0> ,4,<0> ,21.7,<0> ,
"wqbslwq   ","P",08/15/2020 3:45,0,1,"",25.8,<0> ,47.91,<0> ,31.2,<0> ,55.5,<0> ,3.8,<0> ,0.76,<0> ,"","","",<-1> ,"","",7.4,<0> ,5,<0> ,21.1,<0> ,
"wqbslwq   ","P",08/15/2020 4:00,0,1,"",25.8,<0> ,47.89,<0> ,31.2,<0> ,60.8,<0> ,4.2,<0> ,0.78,<0> ,"","","",<-1> ,"","",7.5,<0> ,4,<0> ,23.4,<0> ,
"wqbslwq   ","P",08/15/2020 4:15,0,1,"",25.8,<0> ,47.88,<0> ,31.2,<0> ,59.3,<0> ,4.1,<0> ,0.80,<0> ,"","","",<-1> ,"","",7.5,<0> ,4,<0> ,22.9,<0> ,
"wqbslwq   ","P",08/15/2020 4:30,0,1,"",25.8,<0> ,47.88,<0> ,31.2,<0> ,57.9,<0> ,4.0,<0> ,0.82,<0> ,"","","",<-1> ,"","",7.5,<0> ,5,<0> ,23.7,<0> ,
"wqbslwq   ","P",08/15/2020 4:45,0,1,"",25.8,<0> ,47.87,<0> ,31.2,<0> ,57.6,<0> ,3.9,<0> ,0.84,<0> ,"","","",<-1> ,"","",7.5,<0> ,5,<0> ,25.4,<0> ,
"wqbslwq   ","P",08/15/2020 5:00,0,1,"",25.7,<0> ,47.84,<0> ,31.1,<0> ,48.1,<0> ,3.3,<0> ,0.85,<0> ,"","","",<-1> ,"","",7.4,<0> ,4,<0> ,20.8,<0> ,
"wqbslwq   ","P",08/15/2020 5:15,0,1,"",25.7,<0> ,47.84,<0> ,31.1,<0> ,47.6,<0> ,3.3,<0> ,0.86,<0> ,"","","",<-1> ,"","",7.4,<0> ,4,<0> ,20.5,<0> ,
"wqbslwq   ","P",08/15/2020 5:30,0,1,"",25.6,<0> ,47.83,<0> ,31.1,<0> ,46.0,<0> ,3.2,<0> ,0.87,<0> ,"","","",<-1> ,"","",7.4,<0> ,4,<0> ,19.7,<0> ,
"wqbslwq   ","P",08/15/2020 5:45,0,1,"",25.6,<0> ,47.82,<0> ,31.1,<0> ,46.9,<0> ,3.2,<0> ,0.87,<0> ,"","","",<-1> ,"","",7.4,<0> ,4,<0> ,18.6,<0> ,
"wqbslwq   ","P",08/15/2020 6:00,0,1,"",25.6,<0> ,47.83,<0> ,31.1,<0> ,47.5,<0> ,3.3,<0> ,0.87,<0> ,"","","",<-1> ,"","",7.4,<0> ,4,<0> ,19.0,<0> ,
"wqbslwq   ","P",08/15/2020 6:15,0,1,"",25.6,<0> ,47.81,<0> ,31.1,<0> ,47.0,<0> ,3.2,<0> ,0.88,<0> ,"","","",<-1> ,"","",7.4,<0> ,4,<0> ,18.2,<0> ,
"wqbslwq   ","P",08/15/2020 6:30,0,1,"",25.5,<0> ,47.81,<0> ,31.1,<0> ,46.7,<0> ,3.2,<0> ,0.87,<0> ,"","","",<-1> ,"","",7.4,<0> ,4,<0> ,18.6,<0> ,
"wqbslwq   ","P",08/15/2020 6:45,0,1,"",25.5,<0> ,47.82,<0> ,31.1,<0> ,48.8,<0> ,3.4,<0> ,0.88,<0> ,"","","",<-1> ,"","",7.4,<0> ,4,<0> ,18.9,<0> ,
"wqbslwq   ","P",08/15/2020 7:00,0,1,"",25.5,<0> ,47.83,<0> ,31.1,<0> ,48.6,<0> ,3.3,<0> ,0.88,<0> ,"","","",<-1> ,"","",7.4,<0> ,4,<0> ,21.1,<0> ,
"wqbslwq   ","P",08/15/2020 7:15,0,1,"",25.5,<0> ,47.84,<0> ,31.2,<0> ,49.2,<0> ,3.4,<0> ,0.89,<0> ,"","","",<-1> ,"","",7.4,<0> ,4,<0> ,18.3,<0> ,
"wqbslwq   ","P",08/15/2020 7:30,0,1,"",25.5,<0> ,47.84,<0> ,31.2,<0> ,51.2,<0> ,3.5,<0> ,0.91,<0> ,"","","",<-1> ,"","",7.4,<0> ,5,<0> ,17.9,<0> ,
"wqbslwq   ","P",08/15/2020 7:45,0,1,"",25.5,<0> ,47.84,<0> ,31.1,<0> ,52.4,<0> ,3.6,<0> ,0.93,<0> ,"","","",<-1> ,"","",7.4,<0> ,4,<0> ,18.2,<0> ,
"wqbslwq   ","P",08/15/2020 8:00,0,1,"",25.6,<0> ,47.83,<0> ,31.1,<0> ,52.8,<0> ,3.6,<0> ,0.94,<0> ,"","","",<-1> ,"","",7.4,<0> ,4,<0> ,18.8,<0> ,
"wqbslwq   ","P",08/15/2020 8:15,0,1,"",25.6,<0> ,47.81,<0> ,31.1,<0> ,53.9,<0> ,3.7,<0> ,0.97,<0> ,"","","",<-1> ,"","",7.5,<0> ,5,<0> ,18.8,<0> ,
"wqbslwq   ","P",08/15/2020 8:30,0,1,"",25.6,<0> ,47.80,<0> ,31.1,<0> ,56.4,<0> ,3.9,<0> ,0.99,<0> ,"","","",<-1> ,"","",7.5,<0> ,4,<0> ,18.9,<0> ,
"wqbslwq   ","P",08/15/2020 8:45,0,1,"",25.7,<0> ,47.80,<0> ,31.1,<0> ,58.2,<0> ,4.0,<0> ,1.00,<0> ,"","","",<-1> ,"","",7.5,<0> ,4,<0> ,19.5,<0> ,
"wqbslwq   ","P",08/15/2020 9:00,0,1,"",25.7,<0> ,47.79,<0> ,31.1,<0> ,60.2,<0> ,4.1,<0> ,1.02,<0> ,"","","",<-1> ,"","",7.5,<0> ,5,<0> ,18.6,<0> ,
"wqbslwq   ","P",08/15/2020 9:15,0,1,"",25.7,<0> ,47.80,<0> ,31.1,<0> ,63.4,<0> ,4.3,<0> ,1.03,<0> ,"","","",<-1> ,"","",7.5,<0> ,4,<0> ,18.8,<0> ,
"wqbslwq   ","P",08/15/2020 9:30,0,1,"",25.7,<0> ,47.81,<0> ,31.1,<0> ,64.2,<0> ,4.4,<0> ,1.03,<0> ,"","","",<-1> ,"","",7.5,<0> ,4,<0> ,19.8,<0> ,
"wqbslwq   ","P",08/15/2020 9:45,0,1,"",25.7,<0> ,47.84,<0> ,31.1,<0> ,64.9,<0> ,4.4,<0> ,1.03,<0> ,"","","",<-1> ,"","",7.5,<0> ,4,<0> ,20.8,<0> ,
"wqbslwq   ","P",08/15/2020 10:00,0,1,"",25.6,<0> ,47.86,<0> ,31.2,<0> ,66.3,<0> ,4.5,<0> ,1.02,<0> ,"","","",<-1> ,"","",7.5,<0> ,4,<0> ,22.0,<0> ,
"wqbslwq   ","P",08/15/2020 10:15,0,1,"",25.6,<0> ,47.87,<0> ,31.2,<0> ,68.9,<0> ,4.7,<0> ,1.01,<0> ,"","","",<-1> ,"","",7.5,<0> ,4,<0> ,22.3,<0> ,
"wqbslwq   ","P",08/15/2020 10:30,0,1,"",25.6,<0> ,47.87,<0> ,31.2,<0> ,70.9,<0> ,4.9,<0> ,1.00,<0> ,"","","",<-1> ,"","",7.5,<0> ,4,<0> ,23.9,<0> ,
"wqbslwq   ","P",08/15/2020 10:45,0,1,"",25.6,<0> ,47.87,<0> ,31.2,<0> ,70.9,<0> ,4.9,<0> ,0.99,<0> ,"","","",<-1> ,"","",7.5,<0> ,4,<0> ,25.1,<0> ,
"wqbslwq   ","P",08/15/2020 11:00,0,1,"",25.6,<0> ,47.87,<0> ,31.2,<0> ,70.7,<0> ,4.9,<0> ,0.97,<0> ,"","","",<-1> ,"","",7.6,<0> ,4,<0> ,24.9,<0> ,
"wqbslwq   ","P",08/15/2020 11:15,0,1,"",25.6,<0> ,47.86,<0> ,31.2,<0> ,76.7,<0> ,5.3,<0> ,0.96,<0> ,"","","",<-1> ,"","",7.6,<0> ,4,<0> ,25.6,<0> ,
"wqbslwq   ","P",08/15/2020 11:30,0,1,"",25.6,<0> ,47.86,<0> ,31.2,<0> ,77.5,<0> ,5.3,<0> ,0.95,<0> ,"","","",<-1> ,"","",7.6,<0> ,4,<0> ,24.9,<0> ,
"wqbslwq   ","P",08/15/2020 11:45,0,1,"",25.6,<0> ,47.85,<0> ,31.2,<0> ,78.3,<0> ,5.4,<0> ,0.94,<0> ,"","","",<-1> ,"","",7.6,<0> ,4,<0> ,27.5,<0> ,
"wqbslwq   ","P",08/15/2020 12:00,0,1,"",25.5,<0> ,47.85,<0> ,31.2,<0> ,81.2,<0> ,5.6,<0> ,0.92,<0> ,"","","",<-1> ,"","",7.6,<0> ,5,<0> ,29.2,<0> ,
"wqbslwq   ","P",08/15/2020 12:15,0,1,"",25.5,<0> ,47.83,<0> ,31.1,<0> ,83.6,<0> ,5.7,<0> ,0.90,<0> ,"","","",<-1> ,"","",7.7,<0> ,4,<0> ,30.3,<0> ,
"wqbslwq   ","P",08/15/2020 12:30,0,1,"",25.5,<0> ,47.83,<0> ,31.1,<0> ,85.3,<0> ,5.9,<0> ,0.89,<0> ,"","","",<-1> ,"","",7.7,<0> ,4,<0> ,32.2,<0> ,
"wqbslwq   ","P",08/15/2020 12:45,0,1,"",25.5,<0> ,47.83,<0> ,31.1,<0> ,86.2,<0> ,5.9,<0> ,0.88,<0> ,"","","",<-1> ,"","",7.7,<0> ,5,<0> ,32.7,<0> ,
"wqbslwq   ","P",08/15/2020 13:00,0,1,"",25.5,<0> ,47.83,<0> ,31.1,<0> ,87.3,<0> ,6.0,<0> ,0.86,<0> ,"","","",<-1> ,"","",7.7,<0> ,5,<0> ,34.6,<0> ,
"wqbslwq   ","P",08/15/2020 13:15,0,1,"",25.4,<0> ,47.84,<0> ,31.2,<0> ,88.0,<0> ,6.1,<0> ,0.85,<0> ,"","","",<-1> ,"","",7.7,<0> ,5,<0> ,36.2,<0> ,
"wqbslwq   ","P",08/15/2020 13:30,0,1,"",25.4,<0> ,47.85,<0> ,31.2,<0> ,87.3,<0> ,6.0,<0> ,0.84,<0> ,"","","",<-1> ,"","",7.7,<0> ,5,<0> ,38.9,<0> ,
"wqbslwq   ","P",08/15/2020 13:45,0,1,"",25.4,<0> ,47.85,<0> ,31.2,<0> ,87.9,<0> ,6.0,<0> ,0.84,<0> ,"","","",<-1> ,"","",7.7,<0> ,5,<0> ,39.2,<0> ,
"wqbslwq   ","P",08/15/2020 14:00,0,1,"",25.4,<0> ,47.84,<0> ,31.2,<0> ,88.4,<0> ,6.1,<0> ,0.85,<0> ,"","","",<-1> ,"","",7.7,<0> ,4,<0> ,40.8,<0> ,
"wqbslwq   ","P",08/15/2020 14:15,0,1,"",25.3,<0> ,47.83,<0> ,31.1,<0> ,87.7,<0> ,6.0,<0> ,0.86,<0> ,"","","",<-1> ,"","",7.7,<0> ,5,<0> ,42.1,<0> ,
"wqbslwq   ","P",08/15/2020 14:30,0,1,"",25.3,<0> ,47.82,<0> ,31.1,<0> ,87.4,<0> ,6.0,<0> ,0.88,<0> ,"","","",<-1> ,"","",7.7,<0> ,5,<0> ,41.7,<0> ,
"wqbslwq   ","P",08/15/2020 14:45,0,1,"",25.3,<0> ,47.83,<0> ,31.1,<0> ,86.3,<0> ,6.0,<0> ,0.89,<0> ,"","","",<-1> ,"","",7.7,<0> ,5,<0> ,46.1,<0> ,
"wqbslwq   ","P",08/15/2020 15:00,0,1,"",25.2,<0> ,47.82,<0> ,31.1,<0> ,87.8,<0> ,6.1,<0> ,0.90,<0> ,"","","",<-1> ,"","",7.7,<0> ,5,<0> ,45.0,<0> ,
