"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"grblrnut  ","P",05/25/2017 13:28,1,1,2         ,1         ,"",0.071,<0>  ,0.544,<0>  ,"","","","",0.126,<0>  ,6.74,<0>  ,
"grblrnut  ","P",05/25/2017 15:32,1,1,2         ,1         ,"",0.028,<0>  ,0.272,<0>  ,"","","","",0.098,<0>  ,5.87,<0>  ,
"grblrnut  ","P",05/25/2017 17:36,1,1,2         ,1         ,"",0.023,<0>  ,0.186,<0>  ,"","","","",0.115,<0>  ,2.5,<0>  ,
"grblrnut  ","P",05/25/2017 19:40,1,1,2         ,1         ,"",0.0070,<0>  ,0.045,<0>  ,"","","","",0.109,<0>  ,2.73,<0>  ,
"grblrnut  ","P",05/25/2017 21:44,1,1,2         ,1         ,"",0.0035,<-4> [SBL] ,0.032,<0>  ,"","","","",0.102,<0>  ,1.97,<0>  ,
"grblrnut  ","P",05/25/2017 23:48,1,1,2         ,1         ,"",0.0035,<-4> [SBL] ,0.037,<0>  ,"","","","",0.118,<0>  ,1.6,<0>  ,
"grblrnut  ","P",05/26/2017 1:52,1,1,2         ,1         ,"",0.0035,<-4> [SBL] ,0.03,<0>  ,"","","","",0.099,<0>  ,1.47,<0>  ,
"grblrnut  ","P",05/26/2017 3:56,1,1,2         ,1         ,"",0.011,<0>  ,0.048,<0>  ,"","","","",0.165,<0>  ,3.06,<0>  ,
"grblrnut  ","P",05/26/2017 6:00,1,1,2         ,1         ,"",0.0035,<-4> [SBL] ,0.019,<0>  ,"","","","",0.111,<0>  ,1.92,<0>  ,
"grblrnut  ","P",05/26/2017 8:04,1,1,2         ,1         ,"",0.0035,<-4> [SBL] ,0.024,<0>  ,"","","","",0.099,<0>  ,2.1,<0>  ,
"grblrnut  ","P",06/06/2017 5:35,1,1,2         ,1         ,"",0.0060,<0>  ,0.038,<0>  ,"","","","",0.113,<0>  ,0.29,<1> [GSM] (CHB) ,
"grblrnut  ","P",06/06/2017 5:37,1,1,2         ,2         ,"",0.0070,<0>  ,0.042,<0>  ,"","","","",0.106,<0>  ,0.29,<1> [GSM] (CHB) ,
"grblrnut  ","P",06/06/2017 5:39,1,1,2         ,3         ,"",0.069,<0>  ,0.04,<0>  ,"","","","",0.092,<0>  ,0.28,<-4> [SBL] (CHB) ,
"grblrnut  ","P",06/06/2017 7:43,1,1,2         ,1         ,"",0.0050,<0>  ,0.028,<0>  ,"","","","",0.103,<0>  ,0.44,<1> [GSM] (CHB) ,
"grblrnut  ","P",06/06/2017 9:47,1,1,2         ,1         ,"",0.0035,<-4> [SBL] ,0.031,<0>  ,"","","","",0.105,<0>  ,0.45,<1> [GSM] (CHB) ,
"grblrnut  ","P",06/06/2017 11:51,1,1,2         ,1         ,"",0.131,<0>  ,0.817,<0>  ,"","","","",0.205,<0>  ,0.61,<1> [GSM] (CHB) ,
"grblrnut  ","P",06/06/2017 13:55,1,1,2         ,1         ,"",0.028,<0>  ,0.195,<0>  ,"","","","",0.136,<0>  ,0.29,<1> [GSM] (CHB) ,
"grblrnut  ","P",06/06/2017 15:59,1,1,2         ,1         ,"",0.0050,<0>  ,0.047,<0>  ,"","","","",0.098,<0>  ,0.28,<-4> [SBL] (CHB) ,
"grblrnut  ","P",06/06/2017 18:03,1,1,2         ,1         ,"",0.0035,<-4> [SBL] ,0.037,<0>  ,"","","","",0.102,<0>  ,0.29,<1> [GSM] (CHB) ,
"grblrnut  ","P",06/06/2017 20:07,1,1,2         ,1         ,"",0.0035,<-4> [SBL] ,0.041,<0>  ,"","","","",0.103,<0>  ,0.38,<1> [GSM] (CHB) ,
"grblrnut  ","P",06/06/2017 22:11,1,1,2         ,1         ,"",0.0060,<0>  ,0.035,<0>  ,"","","","",0.103,<0>  ,0.3,<1> [GSM] (CHB) ,
"grblrnut  ","P",06/07/2017 0:15,1,1,2         ,1         ,"",0.0090,<0>  ,0.042,<0>  ,"","","","",0.112,<0>  ,0.48,<1> [GSM] (CHB) ,
"grblrnut  ","P",06/07/2017 2:19,1,1,2         ,1         ,"",0.0035,<-4> [SBL] ,0.033,<0>  ,"","","","",0.102,<0>  ,0.3,<1> [GSM] (CHB) ,
"grblrnut  ","P",06/07/2017 4:23,1,1,2         ,1         ,"",0.0060,<0>  ,0.03,<0>  ,"","","","",0.094,<0>  ,0.48,<1> [GSM] (CHB) ,
"grblrnut  ","P",06/07/2017 6:27,1,1,2         ,1         ,"",0.0060,<0>  ,0.027,<0>  ,"","","","",0.093,<0>  ,0.52,<1> [GSM] (CHB) ,
"grblrnut  ","P",06/12/2017 8:00,1,1,1         ,1         ,"{CCL} {PNP} {TSE} {WH0} {SE} {WS1}",0.0050,<0>  ,0.026,<0>  ,"","","","",0.052,<0>  ,0.36,<1> [GSM] (CHB) ,
"grblrnut  ","P",07/05/2017 5:22,1,1,2         ,1         ,"",0.016,<0>  ,0.1,<0>  ,"","","","",0.175,<0>  ,0.38,<1> [GSM] (CHB) ,
"grblrnut  ","P",07/05/2017 5:24,1,1,2         ,2         ,"",0.015,<0>  ,0.093,<0>  ,"","","","",0.177,<0>  ,0.37,<1> [GSM] (CHB) ,
"grblrnut  ","P",07/05/2017 5:26,1,1,2         ,3         ,"",0.017,<0>  ,0.1,<0>  ,"","","","",0.184,<0>  ,2.1,<1> [GSM] (CHB) ,
"grblrnut  ","P",07/05/2017 7:30,1,1,2         ,1         ,"",0.024,<0>  ,0.14,<0>  ,"","","","",0.183,<0>  ,0.35,<1> [GSM] (CHB) ,
"grblrnut  ","P",07/05/2017 9:34,1,1,2         ,1         ,"",0.054,<0>  ,0.253,<0>  ,"","","","",0.132,<0>  ,1.48,<1> [GSM] (CHB) ,
"grblrnut  ","P",07/05/2017 11:38,1,1,2         ,1         ,"",0.065,<0>  ,0.276,<0>  ,"","","","",0.136,<1> (CHB) ,3.18,<1> [GSM] (CHB) ,
"grblrnut  ","P",07/05/2017 13:42,1,1,2         ,1         ,"",0.07,<0>  ,0.335,<0>  ,"","","","",0.147,<1> (CHB) ,2.0,<1> [GSM] (CHB) ,
"grblrnut  ","P",07/05/2017 15:46,1,1,2         ,1         ,"",0.054,<0>  ,0.239,<0>  ,"","","","",0.153,<0>  ,0.65,<1> [GSM] (CHB) ,
"grblrnut  ","P",07/05/2017 17:50,1,1,2         ,1         ,"",0.021,<0>  ,0.109,<0>  ,"","","","",0.191,<0>  ,1.37,<1> [GSM] (CHB) ,
"grblrnut  ","P",07/05/2017 19:54,1,1,2         ,1         ,"",0.053,<0>  ,0.249,<0>  ,"","","","",0.16,<0>  ,1.82,<1> [GSM] (CHB) ,
"grblrnut  ","P",07/05/2017 21:58,1,1,2         ,1         ,"",0.095,<0>  ,0.45,<0>  ,"","","","",0.168,<1> (CHB) ,1.63,<1> [GSM] (CHB) ,
"grblrnut  ","P",07/06/2017 0:02,1,1,2         ,1         ,"",0.11,<0>  ,0.5,<0>  ,"","","","",0.15,<0>  ,1.44,<1> [GSM] (CHB) ,
"grblrnut  ","P",07/06/2017 2:06,1,1,2         ,1         ,"",0.098,<0>  ,0.454,<0>  ,"","","","",0.148,<0>  ,1.36,<1> [GSM] (CHB) ,
"grblrnut  ","P",07/06/2017 4:10,1,1,2         ,1         ,"",0.102,<0>  ,0.451,<0>  ,"","","","",0.175,<0>  ,2.64,<1> [GSM] (CHB) ,
"grblrnut  ","P",07/06/2017 6:14,1,1,2         ,1         ,"",0.031,<0>  ,0.141,<0>  ,"","","","",0.158,<1> (CHB) ,1.74,<1> [GSM] (CHB) ,
"grblrnut  ","P",07/11/2017 7:43,1,1,1         ,1         ,"{COC} {PDR} {TSE} {WH0} {SW} {WS1}",0.015,<0>  ,0.064,<0>  ,"","","","",0.188,<1> (CHB) ,3.95,<1> [GSM] (CHB) ,
"grblrnut  ","P",08/08/2017 6:39,1,1,1         ,1         ,"{COC} {PDR} {TSE} {WH0} {NE} {WS0}",0.023,<0>  ,0.023,<0>  ,"","","","",0.21,<0>  ,3.24,<1> [GSM] (CHB) ,
"grblrnut  ","P",08/15/2017 1:58,1,1,2         ,1         ,"",0.095,<0>  ,0.091,<0>  ,"","","","",0.163,<0>  ,1.35,<1> [GSM] (CHB) ,
"grblrnut  ","P",08/15/2017 2:00,1,1,2         ,2         ,"",0.093,<0>  ,0.091,<0>  ,"","","","",0.177,<0>  ,2.22,<1> [GSM] (CHB) ,
"grblrnut  ","P",08/15/2017 2:02,1,1,2         ,3         ,"",0.09,<0>  ,0.09,<0>  ,"","","","",0.161,<0>  ,1.57,<1> [GSM] (CHB) ,
"grblrnut  ","P",08/15/2017 4:06,1,1,2         ,1         ,"",0.108,<0>  ,0.081,<0>  ,"","","","",0.181,<0>  ,1.88,<1> [GSM] (CHB) ,
"grblrnut  ","P",08/15/2017 6:10,1,1,2         ,1         ,"",0.098,<0>  ,0.094,<0>  ,"","","","",0.166,<0>  ,3.7,<1> [GSM] (CHB) ,
"grblrnut  ","P",08/15/2017 8:14,1,1,2         ,1         ,"",0.099,<0>  ,0.094,<0>  ,"","","","",0.188,<0>  ,4.12,<1> [GSM] (CHB) ,
"grblrnut  ","P",08/15/2017 10:18,1,1,2         ,1         ,"",0.094,<0>  ,0.111,<0>  ,"","","","",0.186,<0>  ,1.9,<1> [GSM] (CHB) ,
"grblrnut  ","P",08/15/2017 12:22,1,1,2         ,1         ,"",0.088,<0>  ,0.093,<0>  ,"","","","",0.207,<0>  ,3.02,<1> [GSM] (CHB) ,
"grblrnut  ","P",08/15/2017 14:26,1,1,2         ,1         ,"",0.095,<0>  ,0.086,<0>  ,"","","","",0.183,<0>  ,1.8,<1> [GSM] (CHB) ,
"grblrnut  ","P",08/15/2017 16:30,1,1,2         ,1         ,"",0.101,<0>  ,0.084,<0>  ,"","","","",0.17,<0>  ,1.57,<1> [GSM] (CHB) ,
"grblrnut  ","P",08/15/2017 18:34,1,1,2         ,1         ,"",0.126,<0>  ,0.091,<0>  ,"","","","",0.217,<0>  ,3.96,<1> [GSM] (CHB) ,
"grblrnut  ","P",08/15/2017 20:38,1,1,2         ,1         ,"",0.094,<0>  ,0.066,<0>  ,"","","","",0.165,<0>  ,6.21,<1> [GSM] (CHB) ,
"grblrnut  ","P",08/15/2017 22:42,1,1,2         ,1         ,"",0.098,<0>  ,0.094,<0>  ,"","","","",0.195,<0>  ,4.67,<1> [GSM] (CHB) ,
"grblrnut  ","P",08/16/2017 0:46,1,1,2         ,1         ,"",0.103,<0>  ,0.138,<0>  ,"","","","",0.197,<0>  ,4.13,<1> [GSM] (CHB) ,
"grblrnut  ","P",08/16/2017 2:50,1,1,2         ,1         ,"",0.102,<0>  ,0.13,<0>  ,"","","","",0.25,<0>  ,3.13,<1> [GSM] (CHB) ,
"grblrnut  ","P",09/11/2017 9:07,1,1,1         ,1         ,"{CCL} {PNP} {TSE} {WH0} {S} {WS1}",0.017,<0>  ,0.025,<0>  ,"","","","",0.221,<0>  ,2.96,<0>  ,
"grblrnut  ","P",09/11/2017 9:08,1,1,1         ,2         ,"{CCL} {PNP} {TSE} {WH0} {S} {WS1}",0.0080,<0>  ,0.016,<0>  ,"","","","",0.229,<0>  ,3.24,<0>  ,
"grblrnut  ","P",09/11/2017 9:09,1,1,1         ,3         ,"{CCL} {PNP} {TSE} {WH0} {S} {WS1}",0.0080,<0>  ,0.025,<0>  ,"","","","",0.208,<0>  ,3.13,<0>  ,
"grblrnut  ","P",09/15/2017 2:55,1,1,2         ,1         ,"",0.017,<0>  ,0.028,<0>  ,"","","","",0.203,<0>  ,1.54,<0>  ,
"grblrnut  ","P",09/15/2017 2:57,1,1,2         ,2         ,"",0.014,<0>  ,0.029,<0>  ,"","","","",0.211,<0>  ,1.76,<0>  ,
"grblrnut  ","P",09/15/2017 2:59,1,1,2         ,3         ,"",0.012,<0>  ,0.032,<0>  ,"","","","",0.204,<0>  ,1.58,<0>  ,
"grblrnut  ","P",09/15/2017 5:03,1,1,2         ,1         ,"",0.063,<0>  ,0.13,<0>  ,"","","","",0.194,<0>  ,6.07,<0>  ,
"grblrnut  ","P",09/15/2017 7:07,1,1,2         ,1         ,"",0.076,<0>  ,0.117,<0>  ,"","","","",0.192,<0>  ,2.98,<0>  ,
"grblrnut  ","P",09/15/2017 9:11,1,1,2         ,1         ,"",0.079,<0>  ,0.134,<0>  ,"","","","",0.116,<0>  ,2.48,<0>  ,
"grblrnut  ","P",09/15/2017 11:15,1,1,2         ,1         ,"",0.081,<0>  ,0.123,<0>  ,"","","","",0.188,<0>  ,3.49,<0>  ,
"grblrnut  ","P",09/15/2017 13:19,1,1,2         ,1         ,"",0.075,<0>  ,0.13,<0>  ,"","","","",0.201,<0>  ,2.41,<0>  ,
"grblrnut  ","P",09/15/2017 15:23,1,1,2         ,1         ,"",0.019,<0>  ,0.046,<0>  ,"","","","",0.238,<0>  ,4.11,<0>  ,
"grblrnut  ","P",09/15/2017 17:27,1,1,2         ,1         ,"",0.067,<0>  ,0.111,<0>  ,"","","","",0.199,<0>  ,12.56,<0>  ,
"grblrnut  ","P",09/15/2017 19:31,1,1,2         ,1         ,"",0.096,<0>  ,0.133,<0>  ,"","","","",0.193,<0>  ,7.05,<0>  ,
"grblrnut  ","P",09/15/2017 21:35,1,1,2         ,1         ,"",0.1,<0>  ,0.134,<0>  ,"","","","",0.198,<0>  ,5.3,<0>  ,
"grblrnut  ","P",09/15/2017 23:39,1,1,2         ,1         ,"",0.098,<0>  ,0.13,<0>  ,"","","","",0.196,<0>  ,8.23,<0>  ,
"grblrnut  ","P",09/16/2017 1:43,1,1,2         ,1         ,"",0.085,<0>  ,0.12,<0>  ,"","","","",0.181,<0>  ,4.36,<0>  ,
"grblrnut  ","P",09/16/2017 3:47,1,1,2         ,1         ,"",0.018,<0>  ,0.04,<0>  ,"","","","",0.205,<0>  ,3.25,<0>  ,
"grblrnut  ","P",10/20/2017 7:56,1,1,2         ,1         ,"",0.05,<0>  ,0.108,<0>  ,"","","","",0.342,<0>  ,3.35,<0>  ,
"grblrnut  ","P",10/20/2017 7:58,1,1,2         ,2         ,"",0.047,<0>  ,0.114,<0>  ,"","","","",0.29,<0>  ,6.09,<0>  ,
"grblrnut  ","P",10/20/2017 8:00,1,1,2         ,3         ,"",0.037,<0>  ,0.108,<0>  ,"","","","",0.342,<0>  ,3.58,<0>  ,
"grblrnut  ","P",10/20/2017 10:04,1,1,2         ,1         ,"",0.086,<0>  ,0.162,<0>  ,"","","","",0.255,<0>  ,4.39,<0>  ,
"grblrnut  ","P",10/20/2017 12:08,1,1,2         ,1         ,"",0.083,<0>  ,0.16,<0>  ,"","","","",0.246,<0>  ,4.62,<0>  ,
"grblrnut  ","P",10/20/2017 14:12,1,1,2         ,1         ,"",0.088,<0>  ,0.149,<0>  ,"","","","",0.269,<0>  ,"",<-2>  ,
"grblrnut  ","P",10/20/2017 16:16,1,1,2         ,1         ,"",0.058,<0>  ,0.143,<0>  ,"","","","",0.256,<0>  ,4.22,<0>  ,
"grblrnut  ","P",10/20/2017 18:20,1,1,2         ,1         ,"",0.069,<0>  ,0.124,<0>  ,"","","","",0.225,<0>  ,3.07,<0>  ,
"grblrnut  ","P",10/20/2017 20:24,1,1,2         ,1         ,"",0.042,<0>  ,0.12,<0>  ,"","","","",0.343,<0>  ,3.66,<0>  ,
"grblrnut  ","P",10/20/2017 22:28,1,1,2         ,1         ,"",0.073,<0>  ,0.15,<0>  ,"","","","",0.298,<0>  ,3.24,<0>  ,
"grblrnut  ","P",10/21/2017 0:32,1,1,2         ,1         ,"",0.08,<0>  ,0.142,<0>  ,"","","","",0.267,<0>  ,4.74,<0>  ,
"grblrnut  ","P",10/21/2017 2:36,1,1,2         ,1         ,"",0.07,<0>  ,0.153,<0>  ,"","","","",0.27,<0>  ,4.31,<0>  ,
"grblrnut  ","P",10/21/2017 4:40,1,1,2         ,1         ,"",0.073,<0>  ,0.172,<0>  ,"","","","",0.262,<0>  ,2.91,<0>  ,
"grblrnut  ","P",10/21/2017 6:44,1,1,2         ,1         ,"",0.073,<0>  ,0.098,<0>  ,"","","","",0.271,<0>  ,3.29,<0>  ,
"grblrnut  ","P",10/21/2017 8:48,1,1,2         ,1         ,"",0.061,<0>  ,0.125,<0>  ,"","","","",0.325,<0>  ,10.18,<0>  ,
"grblrnut  ","P",10/23/2017 9:15,1,1,1         ,1         ,"{CPB} {PNP} {TSE} {WH0} {S} {WS0}",0.023,<0>  ,0.034,<0>  ,"","","","",0.323,<0>  ,2.62,<0>  ,
"grblrnut  ","P",11/08/2017 8:55,1,1,1         ,1         ,"{CSP} {PNP} {TSE} {WH0} {NE} {WS1}",0.0090,<0>  ,0.017,<0>  ,"","","","",0.074,<0>  ,5.55,<0>  ,
"grblrnut  ","P",11/21/2017 6:52,1,1,2         ,1         ,"",0.012,<0>  ,0.02,<0>  ,"","","","",0.168,<0>  ,2.12,<0>  ,
"grblrnut  ","P",11/21/2017 6:54,1,1,2         ,2         ,"",0.0035,<-4> [SBL] ,0.019,<0>  ,"","","","",0.168,<0>  ,3.03,<0>  ,
"grblrnut  ","P",11/21/2017 6:56,1,1,2         ,3         ,"",0.0035,<-4> [SBL] ,0.031,<0>  ,"","","","",0.132,<0>  ,0.86,<0>  ,
"grblrnut  ","P",11/21/2017 9:00,1,1,2         ,1         ,"",0.0035,<-4> [SBL] ,0.017,<0>  ,"","","","",0.166,<0>  ,0.76,<0>  ,
"grblrnut  ","P",11/21/2017 11:04,1,1,2         ,1         ,"",0.0035,<-4> [SBL] ,0.016,<0>  ,"","","","",0.141,<0>  ,0.74,<0>  ,
"grblrnut  ","P",11/21/2017 13:08,1,1,2         ,1         ,"",0.032,<0>  ,0.073,<0>  ,"","","","",0.191,<0>  ,0.75,<0>  ,
"grblrnut  ","P",11/21/2017 15:12,1,1,2         ,1         ,"",0.0050,<0>  ,0.016,<0>  ,"","","","",0.153,<0>  ,1.45,<0>  ,
"grblrnut  ","P",11/21/2017 17:16,1,1,2         ,1         ,"",0.0035,<-4> [SBL] ,0.018,<0>  ,"","","","",0.161,<0>  ,3.21,<0>  ,
"grblrnut  ","P",11/21/2017 19:20,1,1,2         ,1         ,"",0.0035,<-4> [SBL] ,0.013,<0>  ,"","","","",0.131,<0>  ,0.64,<0>  ,
"grblrnut  ","P",11/21/2017 21:24,1,1,2         ,1         ,"",0.0035,<-4> [SBL] ,0.012,<0>  ,"","","","",0.135,<0>  ,0.59,<0>  ,
"grblrnut  ","P",11/21/2017 23:28,1,1,2         ,1         ,"",0.056,<0>  ,0.081,<0>  ,"","","","",0.235,<0>  ,0.84,<0>  ,
"grblrnut  ","P",11/22/2017 1:32,1,1,2         ,1         ,"",0.047,<0>  ,0.128,<0>  ,"","","","",0.219,<0>  ,0.64,<0>  ,
"grblrnut  ","P",11/22/2017 3:36,1,1,2         ,1         ,"",0.057,<0>  ,0.131,<0>  ,"","","","",0.249,<0>  ,2.22,<0>  ,
"grblrnut  ","P",11/22/2017 5:40,1,1,2         ,1         ,"",0.0070,<0>  ,0.024,<0>  ,"","","","",0.165,<0>  ,3.36,<0>  ,
"grblrnut  ","P",11/22/2017 7:44,1,1,2         ,1         ,"",0.0035,<-4> [SBL] ,0.017,<0>  ,"","","","",0.159,<0>  ,2.4,<0>  ,
"grblrnut  ","P",12/06/2017 9:21,1,1,2         ,1         ,"",0.013,<0>  ,0.081,<0>  ,"","","","",0.229,<0>  ,0.44,<1> [GSM] (CHB) ,
"grblrnut  ","P",12/06/2017 9:23,1,1,2         ,2         ,"",0.0090,<0>  ,0.031,<0>  ,"","","","",0.231,<0>  ,0.34,<1> [GSM] (CHB) ,
"grblrnut  ","P",12/06/2017 9:25,1,1,2         ,3         ,"",0.012,<0>  ,0.038,<0>  ,"","","","",0.278,<0>  ,0.56,<1> [GSM] (CHB) ,
"grblrnut  ","P",12/06/2017 11:29,1,1,2         ,1         ,"",0.034,<0>  ,0.062,<0>  ,"","","","",0.235,<0>  ,0.89,<1> [GSM] (CHB) ,
"grblrnut  ","P",12/06/2017 13:33,1,1,2         ,1         ,"",0.051,<0>  ,0.071,<0>  ,"","","","",0.286,<0>  ,1.69,<1> [GSM] (CHB) ,
"grblrnut  ","P",12/06/2017 15:37,1,1,2         ,1         ,"",0.044,<0>  ,0.092,<0>  ,"","","","",0.258,<0>  ,3.07,<1> [GSM] (CHB) ,
"grblrnut  ","P",12/06/2017 17:41,1,1,2         ,1         ,"",0.04,<0>  ,0.086,<0>  ,"","","","",0.21,<0>  ,1.4,<1> [GSM] (CHB) ,
"grblrnut  ","P",12/06/2017 19:45,1,1,2         ,1         ,"",0.048,<0>  ,0.085,<0>  ,"","","","",0.279,<0>  ,1.92,<1> [GSM] (CHB) ,
"grblrnut  ","P",12/06/2017 21:49,1,1,2         ,1         ,"",0.0070,<0>  ,0.029,<0>  ,"","","","",0.22,<0>  ,0.93,<1> [GSM] (CHB) ,
"grblrnut  ","P",12/06/2017 23:53,1,1,2         ,1         ,"",0.0060,<0>  ,0.019,<0>  ,"","","","",0.226,<0>  ,2.42,<1> [GSM] (CHB) ,
"grblrnut  ","P",12/07/2017 1:57,1,1,2         ,1         ,"",0.023,<0>  ,0.04,<0>  ,"","","","",0.239,<0>  ,3.27,<1> [GSM] (CHB) ,
"grblrnut  ","P",12/07/2017 4:01,1,1,2         ,1         ,"",0.034,<0>  ,0.077,<0>  ,"","","","",0.232,<0>  ,2.01,<1> [GSM] (CHB) ,
"grblrnut  ","P",12/07/2017 6:05,1,1,2         ,1         ,"",0.055,<0>  ,0.104,<0>  ,"","","","",0.304,<0>  ,1.95,<1> [GSM] (CHB) ,
"grblrnut  ","P",12/07/2017 7:42,1,1,1         ,1         ,"{CCL} {PNP} {TSE} {WH0} {S} {WS1}",0.0080,<0>  ,0.027,<0>  ,"","","","",0.292,<0>  ,0.6,<1> [GSM] (CHB) ,
"grblrnut  ","P",12/07/2017 8:09,1,1,2         ,1         ,"",0.023,<0>  ,0.06,<1> [SCC] ,"","","","",0.272,<1> [SCC] ,2.23,<1> [GSM] (CHB) ,
"grblrnut  ","P",12/07/2017 10:13,1,1,2         ,1         ,"",0.0070,<0>  ,0.025,<0>  ,"","","","",0.245,<0>  ,1.15,<1> [GSM] (CHB) ,

