"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"nartsnut  ","P",06/03/2019 12:45,0,1,1         ,2         ,"",0.0054,<0>  ,0.0062,<-4> [SBL] ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,1.78,<0>  ,
"nartsnut  ","P",07/16/2019 12:50,0,1,1         ,1         ,"",0.0104,<0>  ,0.0062,<-4> [SBL] ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,3.12,<0>  ,
"nartsnut  ","P",07/16/2019 12:52,0,1,1         ,2         ,"",0.0105,<0>  ,0.0062,<-4> [SBL] ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,3.66,<0>  ,
"nartsnut  ","P",08/13/2019 11:13,0,1,1         ,1         ,"",0.0016,<-4> [SBL] ,0.0062,<-4> [SBL] ,0.0271,<0>  ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,3.79,<0>  ,
"nartsnut  ","P",08/13/2019 11:15,0,1,1         ,2         ,"",0.0016,<-4> [SBL] ,0.0062,<-4> [SBL] ,0.0276,<0>  ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,3.13,<0>  ,
"nartsnut  ","P",09/09/2019 8:39,0,1,1         ,1         ,"",0.0016,<-4> [SBL] ,0.0062,<-4> [SBL] ,0.0239,<1> [SCC] ,-0.0031,<-3> [SNV] ,0.0208,<1> [SCC] ,3.34,<0>  ,
"nartsnut  ","P",09/09/2019 8:41,0,1,1         ,2         ,"",0.0016,<-4> [SBL] ,0.0062,<-4> [SBL] ,0.0232,<0>  ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,3.51,<0>  ,
"nartsnut  ","P",10/08/2019 8:23,0,1,1         ,1         ,"",0.0428,<0>  ,0.0186,<0>  ,0.0019,<0>  ,0.043,<0>  ,0.0449,<0>  ,1.78,<0>  ,
"nartsnut  ","P",10/08/2019 8:25,0,1,1         ,2         ,"",0.0431,<0>  ,0.0183,<0>  ,0.0020,<0>  ,0.0057,<0>  ,0.0077,<0>  ,3.22,<0>  ,
"nartsnut  ","P",11/11/2019 12:02,0,1,1         ,1         ,"",0.0372,<0>  ,0.0062,<-4> [SBL] ,0.0051,<0>  ,0.0319,<0>  ,0.037,<0>  ,3.3,<0>  ,
"nartsnut  ","P",11/11/2019 12:04,0,1,1         ,2         ,"",0.0369,<0>  ,0.0062,<-4> [SBL] ,0.0051,<0>  ,0.0318,<0>  ,0.0369,<0>  ,3.95,<0>  ,
"nartsnut  ","P",12/10/2019 11:35,0,1,1         ,1         ,"",0.023,<0>  ,0.0217,<0>  ,0.0048,<0>  ,0.0693,<0>  ,0.0741,<0>  ,2.01,<0>  ,
"nartsnut  ","P",12/10/2019 11:37,0,1,1         ,2         ,"",0.0227,<0>  ,0.0222,<0>  ,0.0047,<0>  ,0.0714,<0>  ,0.0761,<0>  ,1.7,<0>  ,

