"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"wqbmpnut  ","P",01/07/2020 12:10,0,1,1         ,1         ,"","",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,"","","","","",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,
"wqbmpnut  ","P",01/07/2020 12:14,0,1,1         ,2         ,"","",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,"","","","","",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,
"wqbmpnut  ","P",02/04/2020 10:36,0,1,1         ,1         ,"","",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,"","","","","",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,
"wqbmpnut  ","P",02/04/2020 10:40,0,1,1         ,2         ,"","",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,"","","","","",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,
"wqbmpnut  ","P",03/31/2020 9:13,0,1,1         ,1         ,"","",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,"","","","","",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,
"wqbmpnut  ","P",03/31/2020 9:20,0,1,1         ,2         ,"","",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,"","","","","",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,
"wqbmpnut  ","P",04/29/2020 7:59,0,1,1         ,1         ,"",0.0024,<-4> [SBL] ,0.0080,<0>  ,"","","","",0.0010,<1> (CHB) ,1.3,<1> (CHB) ,
"wqbmpnut  ","P",04/29/2020 8:04,0,1,1         ,2         ,"",0.0024,<-4> [SBL] ,0.0070,<0>  ,"","","","",0.0020,<1> (CHB) ,1.0,<1> (CHB) ,
"wqbmpnut  ","P",05/27/2020 6:48,0,1,1         ,1         ,"",0.0024,<-4> [SBL] ,0.016,<1> [SRD] ,"","","","",0.0010,<0>  ,3.0,<1> (CHB) ,
"wqbmpnut  ","P",05/27/2020 6:53,0,1,1         ,2         ,"",0.0024,<-4> [SBL] ,0.0050,<1> [SRD] ,"","","","",0.0010,<0>  ,3.3,<1> (CHB) ,
"wqbmpnut  ","P",06/29/2020 9:24,0,1,1         ,1         ,"",0.0070,<0>  ,0.015,<1> [SRD] ,"","","","",0.0060,<0>  ,4.7,<1> (CHB) ,
"wqbmpnut  ","P",06/29/2020 9:32,0,1,1         ,2         ,"",0.012,<0>  ,0.0070,<1> [SRD] ,"","","","",0.0050,<0>  ,4.2,<1> (CHB) ,
"wqbmpnut  ","P",07/27/2020 8:22,0,1,1         ,1         ,"",0.0030,<0>  ,0.0020,<0>  ,"","","","",0.0010,<0>  ,6.6,<1> (CHB) ,
"wqbmpnut  ","P",07/27/2020 8:27,0,1,1         ,2         ,"",0.0024,<-4> [SBL] ,0.0040,<0>  ,"","","","",0.0010,<0>  ,6.0,<1> (CHB) ,
"wqbmpnut  ","P",08/24/2020 7:15,0,1,1         ,1         ,"",0.0050,<0>  ,0.0070,<0>  ,"","","","",0.012,<1> (CHB) ,6.6,<0>  ,
"wqbmpnut  ","P",08/24/2020 7:23,0,1,1         ,2         ,"",0.0070,<0>  ,0.0030,<0>  ,"","","","",0.0070,<1> (CHB) ,5.9,<0>  ,
"wqbmpnut  ","P",09/23/2020 7:46,0,1,1         ,1         ,"",0.0040,<0>  ,0.0060,<0>  ,"","","","",0.0060,<0>  ,2.7,<0>  ,
"wqbmpnut  ","P",09/23/2020 7:53,0,1,1         ,2         ,"",0.0040,<0>  ,0.0016,<-4> [SBL] ,"","","","",0.0070,<0>  ,2.7,<0>  ,
"wqbmpnut  ","P",10/21/2020 6:22,0,1,1         ,1         ,"",0.017,<0>  ,0.0040,<0>  ,"","","","",0.0040,<1> (CHB) ,3.6,<0>  ,
"wqbmpnut  ","P",10/21/2020 6:27,0,1,1         ,2         ,"",0.013,<0>  ,0.0016,<-4> [SBL] ,"","","","",0.0060,<1> (CHB) ,3.8,<0>  ,
"wqbmpnut  ","P",11/24/2020 10:38,0,1,1         ,1         ,"",0.0050,<0>  ,0.0030,<0>  ,"","","","",0.0040,<0>  ,4.3,<0>  ,
"wqbmpnut  ","P",11/24/2020 10:49,0,1,1         ,2         ,"",0.0050,<0>  ,0.0050,<0>  ,"","","","",0.01,<0>  ,4.3,<0>  ,
"wqbmpnut  ","P",12/07/2020 8:19,0,1,1         ,1         ,"",0.0050,<0>  ,0.011,<0>  ,"","","","",0.015,<0>  ,1.9,<1> (CHB) ,
"wqbmpnut  ","P",12/07/2020 8:25,0,1,1         ,2         ,"",0.0050,<0>  ,0.01,<0>  ,"","","","",0.015,<0>  ,1.7,<1> (CHB) ,

