"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"wqbmhnut  ","P",02/06/2018 8:34,0,1,2         ,1         ,"",0.012,<0>  ,0.0060,<0>  ,"","","","",0.0060,<1> (CHB) ,5.8,<0>  ,
"wqbmhnut  ","P",02/06/2018 8:42,0,1,1         ,1         ,"",0.0090,<0>  ,0.0030,<0>  ,"","","","",0.01,<1> (CHB) ,5.9,<0>  ,
"wqbmhnut  ","P",02/06/2018 8:47,0,1,1         ,2         ,"",0.0090,<0>  ,0.0090,<0>  ,"","","","",0.0080,<1> (CHB) ,6.0,<0>  ,
"wqbmhnut  ","P",02/06/2018 10:49,0,1,2         ,1         ,"",0.0060,<0>  ,0.0010,<0>  ,"","","","",0.012,<1> (CHB) ,5.4,<0>  ,
"wqbmhnut  ","P",02/06/2018 13:04,0,1,2         ,1         ,"",0.0090,<0>  ,0.0010,<0>  ,"","","","",0.0040,<1> (CHB) ,5.4,<0>  ,
"wqbmhnut  ","P",02/06/2018 15:19,0,1,2         ,1         ,"",0.0090,<0>  ,0.0010,<0>  ,"","","","",0.011,<1> (CHB) ,5.7,<0>  ,
"wqbmhnut  ","P",02/06/2018 17:34,0,1,2         ,1         ,"",0.0070,<0>  ,0.0050,<0>  ,"","","","",0.0040,<1> (CHB) ,5.2,<0>  ,
"wqbmhnut  ","P",02/06/2018 19:49,0,1,2         ,1         ,"",0.0070,<0>  ,0.0080,<0>  ,"","","","",1.0E-4,<-4> [SBL] ,5.3,<0>  ,
"wqbmhnut  ","P",02/06/2018 22:04,0,1,2         ,1         ,"",0.0070,<0>  ,0.0060,<0>  ,"","","","",0.022,<1> (CHB) ,4.8,<0>  ,
"wqbmhnut  ","P",02/07/2018 0:19,0,1,2         ,1         ,"",0.01,<0>  ,0.019,<0>  ,"","","","",0.0030,<1> (CHB) ,5.6,<0>  ,
"wqbmhnut  ","P",02/07/2018 2:34,0,1,2         ,1         ,"",0.0090,<0>  ,0.012,<0>  ,"","","","",0.0020,<1> (CHB) ,5.4,<0>  ,
"wqbmhnut  ","P",02/07/2018 4:49,0,1,2         ,1         ,"",0.0070,<0>  ,0.0010,<0>  ,"","","","",0.0020,<1> (CHB) ,8.8,<0>  ,
"wqbmhnut  ","P",02/07/2018 7:04,0,1,2         ,1         ,"",0.0070,<0>  ,0.012,<0>  ,"","","","",0.0080,<1> (CHB) ,5.4,<0>  ,
"wqbmhnut  ","P",02/07/2018 9:19,0,1,2         ,1         ,"",0.0070,<0>  ,0.0040,<0>  ,"","","","",0.0080,<1> (CHB) ,5.5,<0>  ,
"wqbmhnut  ","P",03/06/2018 7:48,0,1,2         ,1         ,"{CSM}",0.0050,<0>  ,0.0090,<0>  ,"","","","",1.0E-4,<-4> [SBL] (CHB) ,6.0,<0>  ,
"wqbmhnut  ","P",03/06/2018 10:03,0,1,2         ,1         ,"{CSM}",0.0050,<0>  ,0.0080,<0>  ,"","","","",1.0E-4,<-4> [SBL] (CHB) ,7.1,<0>  ,
"wqbmhnut  ","P",03/06/2018 12:18,0,1,2         ,1         ,"{CSM}",0.0050,<0>  ,0.0070,<0>  ,"","","","",1.0E-4,<-4> [SBL] (CHB) ,5.6,<0>  ,
"wqbmhnut  ","P",03/06/2018 14:33,0,1,2         ,1         ,"{CSM}",0.0050,<0>  ,0.0050,<0>  ,"","","","",1.0E-4,<-4> [SBL] (CHB) ,4.8,<0>  ,
"wqbmhnut  ","P",03/06/2018 16:48,0,1,2         ,1         ,"{CSM}",0.0030,<0>  ,0.0060,<0>  ,"","","","",0.0020,<1> (CHB) ,6.3,<0>  ,
"wqbmhnut  ","P",03/06/2018 19:03,0,1,2         ,1         ,"{CSM}",0.0050,<0>  ,0.0060,<0>  ,"","","","",0.0030,<1> (CHB) ,4.6,<0>  ,
"wqbmhnut  ","P",03/06/2018 21:18,0,1,2         ,1         ,"{CSM}",0.0050,<0>  ,0.0080,<0>  ,"","","","",0.01,<1> (CHB) ,3.5,<0>  ,
"wqbmhnut  ","P",03/06/2018 23:33,0,1,2         ,1         ,"{CSM}",0.0050,<0>  ,0.011,<0>  ,"","","","",1.0E-4,<-4> [SBL] (CHB) ,9.0,<0>  ,
"wqbmhnut  ","P",03/07/2018 1:48,0,1,2         ,1         ,"{CSM}",0.0050,<0>  ,0.014,<0>  ,"","","","",1.0E-4,<-4> [SBL] (CHB) ,6.1,<0>  ,
"wqbmhnut  ","P",03/07/2018 4:03,0,1,2         ,1         ,"{CSM}",0.0030,<0>  ,0.0090,<0>  ,"","","","",1.0E-4,<-4> [SBL] (CHB) ,6.7,<0>  ,
"wqbmhnut  ","P",03/07/2018 6:18,0,1,2         ,1         ,"{CSM}",0.0030,<0>  ,0.0090,<0>  ,"","","","",0.0020,<1> (CHB) ,7.2,<0>  ,
"wqbmhnut  ","P",03/07/2018 8:33,0,1,2         ,1         ,"{CSM}",0.0050,<0>  ,0.011,<0>  ,"","","","",0.0050,<1> (CHB) ,4.9,<0>  ,
"wqbmhnut  ","P",03/07/2018 8:41,0,1,1         ,1         ,"{CSM}",0.0050,<0>  ,0.01,<0>  ,"","","","",0.0060,<1> (CHB) ,5.0,<0>  ,
"wqbmhnut  ","P",03/07/2018 8:47,0,1,1         ,2         ,"{CSM}",0.0050,<0>  ,0.0090,<0>  ,"","","","",0.011,<1> (CHB) ,4.4,<0>  ,
"wqbmhnut  ","P",04/09/2018 10:28,0,1,2         ,1         ,"",0.0090,<0>  ,0.01,<0>  ,"","","","",1.0E-4,<-4> [SBL] (CHB) ,4.7,<0>  ,
"wqbmhnut  ","P",04/09/2018 10:33,0,1,1         ,1         ,"",0.016,<0>  ,0.025,<0>  ,"","","","",1.0E-4,<-4> [SBL] (CHB) ,4.7,<0>  ,
"wqbmhnut  ","P",04/09/2018 10:37,0,1,1         ,2         ,"",0.016,<0>  ,0.02,<0>  ,"","","","",1.0E-4,<-4> [SBL] (CHB) ,4.5,<0>  ,
"wqbmhnut  ","P",04/09/2018 12:43,0,1,2         ,1         ,"",0.011,<0>  ,0.021,<0>  ,"","","","",0.0010,<1> (CHB) ,3.2,<0>  ,
"wqbmhnut  ","P",04/09/2018 14:58,0,1,2         ,1         ,"",0.0090,<0>  ,0.014,<0>  ,"","","","",1.0E-4,<-4> [SBL] (CHB) ,5.5,<0>  ,
"wqbmhnut  ","P",04/09/2018 17:13,0,1,2         ,1         ,"",0.011,<0>  ,0.014,<0>  ,"","","","",1.0E-4,<-4> [SBL] (CHB) ,5.8,<0>  ,
"wqbmhnut  ","P",04/09/2018 19:28,0,1,2         ,1         ,"",0.0090,<0>  ,0.017,<0>  ,"","","","",1.0E-4,<-4> [SBL] (CHB) ,4.5,<0>  ,
"wqbmhnut  ","P",04/09/2018 21:43,0,1,2         ,1         ,"",0.0090,<0>  ,0.019,<0>  ,"","","","",1.0E-4,<-4> [SBL] (CHB) ,4.5,<0>  ,
"wqbmhnut  ","P",04/09/2018 23:58,0,1,2         ,1         ,"",0.012,<0>  ,0.019,<0>  ,"","","","",0.0030,<1> (CHB) ,3.9,<0>  ,
"wqbmhnut  ","P",04/10/2018 2:13,0,1,2         ,1         ,"",0.0090,<0>  ,0.021,<0>  ,"","","","",0.0030,<1> (CHB) ,2.9,<0>  ,
"wqbmhnut  ","P",04/10/2018 4:28,0,1,2         ,1         ,"",0.0090,<0>  ,0.021,<0>  ,"","","","",0.0010,<1> (CHB) ,3.3,<0>  ,
"wqbmhnut  ","P",04/10/2018 6:43,0,1,2         ,1         ,"",0.0090,<0>  ,0.014,<0>  ,"","","","",0.0030,<1> (CHB) ,3.0,<0>  ,
"wqbmhnut  ","P",04/10/2018 8:58,0,1,2         ,1         ,"",0.0090,<0>  ,0.014,<0>  ,"","","","",1.0E-4,<-4> [SBL] (CHB) ,4.2,<0>  ,
"wqbmhnut  ","P",04/10/2018 11:13,0,1,2         ,1         ,"",0.013,<0>  ,0.014,<0>  ,"","","","",0.0020,<1> (CHB) ,3.2,<0>  ,
"wqbmhnut  ","P",05/22/2018 9:50,0,1,2         ,1         ,"",0.0050,<0>  ,0.022,<0>  ,"","","","",0.0050,<1> (CHB) ,5.7,<0>  ,
"wqbmhnut  ","P",05/22/2018 9:55,0,1,1         ,1         ,"",0.0070,<0>  ,0.019,<0>  ,"","","","",0.0080,<1> (CHB) ,5.6,<0>  ,
"wqbmhnut  ","P",05/22/2018 10:02,0,1,1         ,2         ,"",0.0070,<0>  ,0.06,<0>  ,"","","","",0.0070,<1> (CHB) ,5.2,<0>  ,
"wqbmhnut  ","P",05/22/2018 12:05,0,1,2         ,1         ,"",0.0050,<0>  ,0.147,<0>  ,"","","","",0.018,<1> (CHB) ,5.6,<0>  ,
"wqbmhnut  ","P",05/22/2018 14:20,0,1,2         ,1         ,"",0.0027,<-4> [SBL] ,0.127,<0>  ,"","","","",1.0E-4,<-4> [SBL] (CHB) ,5.6,<0>  ,
"wqbmhnut  ","P",05/22/2018 16:35,0,1,2         ,1         ,"",0.0040,<0>  ,0.015,<0>  ,"","","","",1.0E-4,<-4> [SBL] (CHB) ,5.1,<0>  ,
"wqbmhnut  ","P",05/22/2018 18:50,0,1,2         ,1         ,"",0.0040,<0>  ,0.051,<0>  ,"","","","",1.0E-4,<-4> [SBL] (CHB) ,5.2,<0>  ,
"wqbmhnut  ","P",05/22/2018 21:05,0,1,2         ,1         ,"",0.0040,<0>  ,0.08,<0>  ,"","","","",0.0070,<1> (CHB) ,5.8,<0>  ,
"wqbmhnut  ","P",05/22/2018 23:20,0,1,2         ,1         ,"",0.0050,<0>  ,0.068,<0>  ,"","","","",0.0040,<1> (CHB) ,5.6,<0>  ,
"wqbmhnut  ","P",05/23/2018 1:35,0,1,2         ,1         ,"",0.0050,<0>  ,7.0E-4,<-4> [SBL] ,"","","","",1.0E-4,<-4> [SBL] (CHB) ,5.3,<0>  ,
"wqbmhnut  ","P",05/23/2018 3:50,0,1,2         ,1         ,"",0.0060,<0>  ,0.087,<0>  ,"","","","",0.0010,<1> (CHB) ,5.1,<0>  ,
"wqbmhnut  ","P",05/23/2018 6:05,0,1,2         ,1         ,"",0.0050,<0>  ,0.114,<0>  ,"","","","",1.0E-4,<-4> [SBL] (CHB) ,5.0,<0>  ,
"wqbmhnut  ","P",05/23/2018 8:20,0,1,2         ,1         ,"",0.0050,<0>  ,0.179,<0>  ,"","","","",0.0010,<1> (CHB) ,5.0,<0>  ,
"wqbmhnut  ","P",05/23/2018 10:35,0,1,2         ,1         ,"",0.0050,<0>  ,0.072,<0>  ,"","","","",0.0030,<1> (CHB) ,5.7,<0>  ,
"wqbmhnut  ","P",06/19/2018 9:13,0,1,2         ,1         ,"",0.011,<0>  ,0.063,<0>  ,"","","","",0.0090,<1> (CHB) ,4.8,<0>  ,
"wqbmhnut  ","P",06/19/2018 11:28,0,1,2         ,1         ,"",0.0040,<0>  ,0.024,<0>  ,"","","","",0.0080,<1> (CHB) ,5.4,<0>  ,
"wqbmhnut  ","P",06/19/2018 13:43,0,1,2         ,1         ,"",0.0040,<0>  ,0.017,<0>  ,"","","","",1.0E-4,<-4> [SBL] (CHB) ,4.6,<0>  ,
"wqbmhnut  ","P",06/19/2018 15:58,0,1,2         ,1         ,"",0.0040,<0>  ,0.019,<0>  ,"","","","",1.0E-4,<-4> [SBL] (CHB) ,3.8,<0>  ,
"wqbmhnut  ","P",06/19/2018 18:13,0,1,2         ,1         ,"",0.0040,<0>  ,0.021,<0>  ,"","","","",1.0E-4,<-4> [SBL] (CHB) ,4.6,<0>  ,
"wqbmhnut  ","P",06/19/2018 20:28,0,1,2         ,1         ,"",0.0050,<0>  ,0.018,<0>  ,"","","","",1.0E-4,<-4> [SBL] (CHB) ,4.8,<0>  ,
"wqbmhnut  ","P",06/19/2018 22:43,0,1,2         ,1         ,"",0.0060,<0>  ,0.032,<0>  ,"","","","",0.0020,<1> (CHB) ,4.7,<0>  ,
"wqbmhnut  ","P",06/20/2018 0:58,0,1,2         ,1         ,"",0.0080,<0>  ,0.024,<0>  ,"","","","",1.0E-4,<-4> [SBL] (CHB) ,3.5,<0>  ,
"wqbmhnut  ","P",06/20/2018 3:13,0,1,2         ,1         ,"",0.0060,<0>  ,0.024,<0>  ,"","","","",0.0020,<1> (CHB) ,3.6,<0>  ,
"wqbmhnut  ","P",06/20/2018 5:28,0,1,2         ,1         ,"",0.0060,<0>  ,0.014,<0>  ,"","","","",0.0010,<1> (CHB) ,3.8,<0>  ,
"wqbmhnut  ","P",06/20/2018 7:43,0,1,2         ,1         ,"",0.0050,<0>  ,0.023,<0>  ,"","","","",1.0E-4,<-4> [SBL] (CHB) ,4.4,<0>  ,
"wqbmhnut  ","P",06/20/2018 9:55,0,1,1         ,1         ,"",0.0060,<0>  ,0.023,<0>  ,"","","","",0.0030,<1> (CHB) ,5.4,<0>  ,
"wqbmhnut  ","P",06/20/2018 9:58,0,1,2         ,1         ,"",0.0070,<0>  ,0.021,<0>  ,"","","","",0.0070,<1> (CHB) ,4.7,<0>  ,
"wqbmhnut  ","P",06/20/2018 10:00,0,1,1         ,2         ,"",0.0060,<0>  ,0.022,<0>  ,"","","","",0.0070,<1> (CHB) ,5.4,<0>  ,
"wqbmhnut  ","P",07/17/2018 7:46,0,1,2         ,1         ,"",0.017,<0>  ,0.022,<0>  ,"","","","",0.0020,<0>  ,3.9,<0>  ,
"wqbmhnut  ","P",07/17/2018 7:51,0,1,1         ,1         ,"",0.016,<0>  ,0.0040,<0>  ,"","","","",0.0010,<0>  ,4.5,<0>  ,
"wqbmhnut  ","P",07/17/2018 7:54,0,1,1         ,2         ,"",0.017,<0>  ,0.012,<0>  ,"","","","",1.0E-4,<-4> [SBL] ,4.6,<0>  ,
"wqbmhnut  ","P",07/17/2018 10:01,0,1,2         ,1         ,"",0.013,<0>  ,0.0040,<0>  ,"","","","",1.0E-4,<-4> [SBL] ,4.1,<0>  ,
"wqbmhnut  ","P",07/17/2018 12:16,0,1,2         ,1         ,"",0.012,<0>  ,0.0040,<0>  ,"","","","",1.0E-4,<-4> [SBL] ,4.7,<0>  ,
"wqbmhnut  ","P",07/17/2018 14:31,0,1,2         ,1         ,"",0.015,<0>  ,0.0050,<0>  ,"","","","",1.0E-4,<-4> [SBL] ,2.9,<0>  ,
"wqbmhnut  ","P",07/17/2018 16:46,0,1,2         ,1         ,"",0.01,<0>  ,0.0090,<0>  ,"","","","",1.0E-4,<-4> [SBL] ,4.6,<0>  ,
"wqbmhnut  ","P",07/17/2018 19:01,0,1,2         ,1         ,"",0.013,<0>  ,0.017,<0>  ,"","","","",1.0E-4,<-4> [SBL] ,4.6,<0>  ,
"wqbmhnut  ","P",07/17/2018 21:16,0,1,2         ,1         ,"",0.015,<0>  ,0.012,<0>  ,"","","","",0.0080,<0>  ,6.0,<0>  ,
"wqbmhnut  ","P",07/17/2018 23:31,0,1,2         ,1         ,"",0.013,<0>  ,0.01,<0>  ,"","","","",1.0E-4,<-4> [SBL] ,3.5,<0>  ,
"wqbmhnut  ","P",07/18/2018 1:46,0,1,2         ,1         ,"",0.015,<0>  ,0.018,<0>  ,"","","","",1.0E-4,<-4> [SBL] ,3.2,<0>  ,
"wqbmhnut  ","P",07/18/2018 4:01,0,1,2         ,1         ,"",0.015,<0>  ,0.016,<0>  ,"","","","",0.0030,<0>  ,2.8,<0>  ,
"wqbmhnut  ","P",07/18/2018 6:16,0,1,2         ,1         ,"",0.017,<0>  ,0.025,<0>  ,"","","","",0.0040,<0>  ,3.2,<0>  ,
"wqbmhnut  ","P",07/18/2018 8:31,0,1,2         ,1         ,"",0.02,<0>  ,0.022,<0>  ,"","","","",0.011,<0>  ,4.2,<0>  ,
"wqbmhnut  ","P",08/06/2018 9:43,0,1,2         ,1         ,"",0.019,<0>  ,0.014,<0>  ,"","","","",1.0E-4,<-4> [SBL] (CHB) ,4.7,<0>  ,
"wqbmhnut  ","P",08/06/2018 11:58,0,1,2         ,1         ,"",0.026,<0>  ,0.029,<0>  ,"","","","",0.0090,<1> (CHB) ,5.1,<0>  ,
"wqbmhnut  ","P",08/06/2018 14:13,0,1,2         ,1         ,"",0.017,<0>  ,0.024,<0>  ,"","","","",1.0E-4,<-4> [SBL] (CHB) ,3.3,<0>  ,
"wqbmhnut  ","P",08/06/2018 16:28,0,1,2         ,1         ,"",0.017,<0>  ,0.01,<0>  ,"","","","",1.0E-4,<-4> [SBL] (CHB) ,3.0,<0>  ,
"wqbmhnut  ","P",08/06/2018 18:43,0,1,2         ,1         ,"",0.02,<0>  ,0.015,<0>  ,"","","","",1.0E-4,<-4> [SBL] (CHB) ,2.2,<0>  ,
"wqbmhnut  ","P",08/06/2018 20:58,0,1,2         ,1         ,"",0.021,<0>  ,0.013,<0>  ,"","","","",0.0030,<1> (CHB) ,3.1,<0>  ,
"wqbmhnut  ","P",08/06/2018 23:13,0,1,2         ,1         ,"",0.021,<0>  ,0.01,<0>  ,"","","","",0.0010,<1> (CHB) ,3.2,<0>  ,
"wqbmhnut  ","P",08/07/2018 1:28,0,1,2         ,1         ,"",0.021,<0>  ,0.022,<0>  ,"","","","",0.0040,<1> (CHB) ,5.0,<0>  ,
"wqbmhnut  ","P",08/07/2018 3:43,0,1,2         ,1         ,"",0.019,<0>  ,0.016,<0>  ,"","","","",1.0E-4,<-4> [SBL] (CHB) ,2.5,<0>  ,
"wqbmhnut  ","P",08/07/2018 5:58,0,1,2         ,1         ,"",0.021,<0>  ,0.026,<0>  ,"","","","",0.0040,<1> (CHB) ,2.7,<0>  ,
"wqbmhnut  ","P",08/07/2018 8:13,0,1,2         ,1         ,"",0.019,<0>  ,0.016,<0>  ,"","","","",1.0E-4,<-4> [SBL] (CHB) ,2.7,<0>  ,
"wqbmhnut  ","P",08/07/2018 10:28,0,1,2         ,1         ,"",0.019,<0>  ,0.02,<0>  ,"","","","",0.0020,<1> (CHB) ,4.0,<0>  ,
"wqbmhnut  ","P",08/07/2018 12:03,0,1,1         ,1         ,"",0.019,<0>  ,0.022,<0>  ,"","","","",1.0E-4,<-4> [SBL] (CHB) ,4.6,<0>  ,
"wqbmhnut  ","P",08/07/2018 12:08,0,1,1         ,2         ,"",0.019,<1> (CSM) ,0.014,<1> (CSM) ,"","","","",1.0E-4,<-4> [SBL] (CSM) ,4.6,<1> (CSM) ,
"wqbmhnut  ","P",09/18/2018 8:29,0,1,2         ,1         ,"",0.022,<0>  ,0.025,<0>  ,"","","","",1.0E-4,<-4> [SBL] ,3.3,<0>  ,
"wqbmhnut  ","P",09/18/2018 10:44,0,1,2         ,1         ,"",0.021,<0>  ,0.02,<0>  ,"","","","",0.0010,<0>  ,4.1,<0>  ,
"wqbmhnut  ","P",09/18/2018 12:59,0,1,2         ,1         ,"",0.02,<0>  ,0.019,<0>  ,"","","","",0.0010,<0>  ,4.0,<0>  ,
"wqbmhnut  ","P",09/18/2018 15:14,0,1,2         ,1         ,"",0.019,<0>  ,0.011,<0>  ,"","","","",1.0E-4,<-4> [SBL] ,5.8,<0>  ,
"wqbmhnut  ","P",09/18/2018 17:29,0,1,2         ,1         ,"",0.02,<0>  ,0.011,<0>  ,"","","","",1.0E-4,<-4> [SBL] ,4.3,<0>  ,
"wqbmhnut  ","P",09/18/2018 19:44,0,1,2         ,1         ,"",0.022,<0>  ,0.018,<0>  ,"","","","",1.0E-4,<-4> [SBL] ,4.2,<0>  ,
"wqbmhnut  ","P",09/18/2018 21:59,0,1,2         ,1         ,"",0.029,<0>  ,0.034,<0>  ,"","","","",1.0E-4,<-4> [SBL] ,3.2,<0>  ,
"wqbmhnut  ","P",09/19/2018 0:14,0,1,2         ,1         ,"",0.027,<0>  ,0.033,<0>  ,"","","","",0.01,<0>  ,3.1,<0>  ,
"wqbmhnut  ","P",09/19/2018 2:29,0,1,2         ,1         ,"",0.031,<0>  ,0.029,<0>  ,"","","","",0.0010,<0>  ,3.5,<0>  ,
"wqbmhnut  ","P",09/19/2018 4:44,0,1,2         ,1         ,"",0.024,<0>  ,0.025,<0>  ,"","","","",0.0010,<0>  ,3.2,<0>  ,
"wqbmhnut  ","P",09/19/2018 6:59,0,1,2         ,1         ,"",0.024,<0>  ,0.016,<0>  ,"","","","",1.0E-4,<-4> [SBL] ,6.2,<0>  ,
"wqbmhnut  ","P",09/19/2018 9:14,0,1,2         ,1         ,"",0.028,<0>  ,0.028,<0>  ,"","","","",0.0020,<0>  ,3.7,<0>  ,
"wqbmhnut  ","P",09/19/2018 11:35,0,1,1         ,1         ,"",0.026,<0>  ,0.021,<0>  ,"","","","",1.0E-4,<-4> [SBL] ,5.6,<0>  ,
"wqbmhnut  ","P",09/19/2018 11:39,0,1,1         ,2         ,"",0.022,<0>  ,0.02,<0>  ,"","","","",0.0010,<0>  ,5.2,<0>  ,
"wqbmhnut  ","P",10/16/2018 9:31,0,1,2         ,1         ,"",0.026,<0>  ,0.06,<0>  ,"","","","",0.011,<1> (CHB) ,4.4,<0>  ,
"wqbmhnut  ","P",10/16/2018 9:39,0,1,1         ,1         ,"",0.026,<0>  ,0.077,<0>  ,"","","","",0.011,<1> (CHB) ,4.7,<0>  ,
"wqbmhnut  ","P",10/16/2018 9:43,0,1,1         ,2         ,"",0.026,<0>  ,0.077,<0>  ,"","","","",0.0080,<1> (CHB) ,4.5,<0>  ,
"wqbmhnut  ","P",10/16/2018 11:46,0,1,2         ,1         ,"",0.023,<0>  ,0.061,<0>  ,"","","","",0.012,<1> (CHB) ,5.6,<0>  ,
"wqbmhnut  ","P",10/16/2018 14:01,0,1,2         ,1         ,"",0.023,<0>  ,0.037,<0>  ,"","","","",0.0040,<1> (CHB) ,6.7,<0>  ,
"wqbmhnut  ","P",10/16/2018 16:16,0,1,2         ,1         ,"",0.026,<0>  ,0.044,<0>  ,"","","","",0.0040,<1> (CHB) ,4.9,<0>  ,
"wqbmhnut  ","P",10/16/2018 18:31,0,1,2         ,1         ,"",0.026,<0>  ,0.049,<0>  ,"","","","",0.0060,<1> (CHB) ,4.0,<0>  ,
"wqbmhnut  ","P",10/16/2018 20:46,0,1,2         ,1         ,"",0.026,<0>  ,0.055,<0>  ,"","","","",0.0060,<1> (CHB) ,3.7,<0>  ,
"wqbmhnut  ","P",10/16/2018 23:01,0,1,2         ,1         ,"",0.025,<0>  ,0.075,<0>  ,"","","","",0.0090,<1> (CHB) ,3.4,<0>  ,
"wqbmhnut  ","P",10/17/2018 1:16,0,1,2         ,1         ,"",0.028,<0>  ,0.056,<0>  ,"","","","",0.0050,<1> (CHB) ,4.2,<0>  ,
"wqbmhnut  ","P",10/17/2018 3:31,0,1,2         ,1         ,"",0.026,<0>  ,0.062,<0>  ,"","","","",0.0060,<1> (CHB) ,3.4,<0>  ,
"wqbmhnut  ","P",10/17/2018 5:46,0,1,2         ,1         ,"",0.028,<0>  ,0.064,<0>  ,"","","","",0.0070,<1> (CHB) ,2.6,<0>  ,
"wqbmhnut  ","P",10/17/2018 8:01,0,1,2         ,1         ,"",0.028,<0>  ,0.06,<0>  ,"","","","",0.0040,<1> (CHB) ,2.4,<0>  ,
"wqbmhnut  ","P",10/17/2018 10:16,0,1,2         ,1         ,"",0.028,<0>  ,0.06,<0>  ,"","","","",0.01,<1> (CHB) ,3.4,<0>  ,
"wqbmhnut  ","P",11/19/2018 11:07,0,1,2         ,1         ,"",0.018,<0>  ,0.015,<0>  ,"","","","",0.01,<1> (CHB) ,1.4,<0>  ,
"wqbmhnut  ","P",11/19/2018 13:22,0,1,2         ,1         ,"",0.019,<0>  ,0.013,<0>  ,"","","","",0.013,<1> (CHB) ,1.3,<0>  ,
"wqbmhnut  ","P",11/19/2018 15:37,0,1,2         ,1         ,"",0.018,<0>  ,0.02,<0>  ,"","","","",0.0090,<1> (CHB) ,1.5,<0>  ,
"wqbmhnut  ","P",11/19/2018 17:52,0,1,2         ,1         ,"",0.018,<0>  ,0.013,<0>  ,"","","","",0.01,<1> (CHB) ,1.5,<0>  ,
"wqbmhnut  ","P",11/19/2018 20:07,0,1,2         ,1         ,"",0.018,<0>  ,0.012,<0>  ,"","","","",0.014,<1> (CHB) ,1.5,<0>  ,
"wqbmhnut  ","P",11/19/2018 22:22,0,1,2         ,1         ,"",0.019,<0>  ,0.015,<0>  ,"","","","",0.011,<1> (CHB) ,1.5,<0>  ,
"wqbmhnut  ","P",11/20/2018 0:37,0,1,2         ,1         ,"",0.018,<0>  ,0.015,<0>  ,"","","","",0.016,<1> (CHB) ,1.3,<0>  ,
"wqbmhnut  ","P",11/20/2018 2:52,0,1,2         ,1         ,"",0.014,<0>  ,0.017,<0>  ,"","","","",0.048,<1> [GQS] (CHB) ,1.1,<0>  ,
